0,519.0,3.19590000046e-05,11
10,523.0,0.000399672,21
20,523.0,0.000420125000005,31
30,523.0,0.000440678000011,41
40,527.0,0.000460165000007,51
50,527.0,0.00047917900001,61
60,527.0,0.00049747100001,71
70,527.0,0.000515150000012,81
80,529.0,0.000533230000009,91
90,533.0,0.000553116000013,101
100,537.0,0.000579430000009,111
110,539.0,0.000598471000004,121
120,539.0,0.000616409999999,131
130,541.0,0.000634578999993,141
140,543.0,0.000652920999997,151
150,545.0,0.000671701999998,161
160,545.0,0.000689525999995,171
170,545.0,0.000707920999993,181
180,547.0,0.000725487999993,191
190,547.0,0.000743773999993,201
200,551.0,0.000763333999991,211
210,551.0,0.000781298999989,221
220,553.0,0.000800187999992,231
230,553.0,0.000817491999996,241
240,553.0,0.000836071999998,251
250,557.0,0.000854193000002,261
260,565.0,0.000872039000008,271
270,567.0,0.000890629000004,281
280,567.0,0.000909113000006,291
290,567.0,0.000926996000004,301
300,567.0,0.000945274000003,311
310,575.0,0.000966097999999,321
320,577.0,0.000987885999997,331
330,579.0,0.001006602,341
340,579.0,0.001024783,351
350,581.0,0.001042548,361
360,583.0,0.001061245,371
370,585.0,0.00108097,381
380,587.0,0.001099551,391
390,587.0,0.00111760200001,401
400,589.0,0.001134728,411
410,589.0,0.001152422,421
420,589.0,0.00116978400001,431
430,591.0,0.00118894600001,441
440,591.0,0.00120722900001,451
450,593.0,0.00122502800001,461
460,593.0,0.00124223700001,471
470,593.0,0.001261048,481
480,593.0,0.001279222,491
490,593.0,0.001297585,501
500,593.0,0.001315722,511
510,593.0,0.001334267,521
520,597.0,0.001353228,531
530,599.0,0.001371341,541
540,601.0,0.001389576,551
550,603.0,0.001408435,561
560,605.0,0.001426325,571
570,605.0,0.00144515699999,581
580,605.0,0.00146481899999,591
590,605.0,0.00148302099999,601
600,605.0,0.00150080799999,611
610,605.0,0.00152209799999,621
620,609.0,0.00153969099998,631
630,611.0,0.00155780799999,641
640,613.0,0.00158246899998,651
650,615.0,0.00160163599998,661
660,617.0,0.00163365599998,671
670,619.0,0.00165257099998,681
680,621.0,0.00167225899998,691
690,621.0,0.00169133599999,701
700,621.0,0.00171051999998,711
710,621.0,0.00172972899998,721
720,621.0,0.00174903099999,731
730,621.0,0.00176783699999,741
740,623.0,0.00178661399999,751
750,623.0,0.00180560799999,761
760,625.0,0.001824789,771
770,627.0,0.00184427999999,781
780,631.0,0.00186246999999,791
790,631.0,0.00188076099999,801
800,631.0,0.00189956899999,811
810,631.0,0.00191781999999,821
820,631.0,0.00194010899998,831
830,633.0,0.00195819599998,841
840,635.0,0.00197615999998,851
850,637.0,0.00199404799999,861
860,637.0,0.00201256599998,871
870,637.0,0.00203146999998,881
880,639.0,0.00204951299997,891
890,639.0,0.00206739799997,901
900,641.0,0.00208618399997,911
910,643.0,0.00210870799997,921
920,647.0,0.00212786199997,931
930,647.0,0.00214636799997,941
940,651.0,0.00216503599997,951
950,651.0,0.00218275699996,961
960,653.0,0.00220178599997,971
970,653.0,0.00222069699996,981
980,653.0,0.00224052799997,991
990,655.0,0.00225906199996,1001
1000,659.0,0.00227811699997,1011
1010,661.0,0.00229668699997,1021
1020,661.0,0.00231592399997,1031
1030,665.0,0.00233483399997,1041
1040,665.0,0.00235418799996,1051
1050,665.0,0.00237440499996,1061
1060,665.0,0.00239296799997,1071
1070,667.0,0.00241187799997,1081
1080,667.0,0.00242995899997,1091
1090,669.0,0.00244896799997,1101
1100,669.0,0.00246751699997,1111
1110,671.0,0.00248694899997,1121
1120,673.0,0.00250685299997,1131
1130,675.0,0.00252555699997,1141
1140,677.0,0.00254452099998,1151
1150,679.0,0.00256369599997,1161
1160,679.0,0.00258316799997,1171
1170,679.0,0.00260182899997,1181
1180,681.0,0.00262079899997,1191
1190,681.0,0.00263939999997,1201
1200,683.0,0.00265855799997,1211
1210,685.0,0.00268076299997,1221
1220,685.0,0.00270072499997,1231
1230,687.0,0.00271897199997,1241
1240,689.0,0.00273750799997,1251
1250,689.0,0.00275683399997,1261
1260,689.0,0.00277696099997,1271
1270,689.0,0.00279802299997,1281
1280,689.0,0.00281827399996,1291
1290,689.0,0.00283792599996,1301
1300,689.0,0.00466005499996,1311
1310,689.0,0.00468959699996,1321
1320,689.0,0.00471565299996,1331
1330,689.0,0.00473840599995,1341
1340,691.0,0.00476009199995,1351
1350,693.0,0.00478025499995,1361
1360,693.0,0.00479986999995,1371
1370,695.0,0.00481979399995,1381
1380,695.0,0.00484114399995,1391
1390,695.0,0.00486045799995,1401
1400,697.0,0.00488091499996,1411
1410,701.0,0.00490143699996,1421
1420,703.0,0.00492244799996,1431
1430,703.0,0.00494311299996,1441
1440,705.0,0.00496327299996,1451
1450,708.0,0.00498714599996,1461
1460,708.0,0.00501036299996,1471
1470,708.0,0.00503524899996,1481
1480,708.0,0.00598041599996,1491
1490,708.0,0.00604912899997,1501
1500,708.0,0.00606899499996,1511
1510,710.0,0.00608856099996,1521
1520,710.0,0.00610915499996,1531
1530,710.0,0.00612833299996,1541
1540,710.0,0.00614762699996,1551
1550,712.0,0.00616738599996,1561
1560,712.0,0.00618632899996,1571
1570,716.0,0.00620578699996,1581
1580,716.0,0.00622531599996,1591
1590,716.0,0.00624514899997,1601
1600,718.0,0.00626544499996,1611
1610,718.0,0.00628564099996,1621
1620,718.0,0.00630486099996,1631
1630,718.0,0.00632449999996,1641
1640,718.0,0.00634355199996,1651
1650,722.0,0.00636290399996,1661
1660,722.0,0.00638227199997,1671
1670,724.0,0.00640190199996,1681
1680,724.0,0.00642045499997,1691
1690,724.0,0.00643929999997,1701
1700,724.0,0.00645815399997,1711
1710,724.0,0.00647804699996,1721
1720,726.0,0.00649744599996,1731
1730,726.0,0.00651676899996,1741
1740,726.0,0.00653638399996,1751
1750,728.0,0.00655597199996,1761
1760,728.0,0.00657548899996,1771
1770,728.0,0.00659432699997,1781
1780,728.0,0.00661419999997,1791
1790,728.0,0.00663304999996,1801
1800,728.0,0.00665226499996,1811
1810,728.0,0.00668489099996,1821
1820,728.0,0.00670739599996,1831
1830,728.0,0.00672756899996,1841
1840,728.0,0.00674706399996,1851
1850,732.0,0.00676667299996,1861
1860,734.0,0.00678640999996,1871
1870,734.0,0.00680651199996,1881
1880,734.0,0.00682527899996,1891
1890,734.0,0.00684569299997,1901
1900,734.0,0.00686518399997,1911
1910,734.0,0.00688514899997,1921
1920,734.0,0.00690399699997,1931
1930,734.0,0.00692349499997,1941
1940,734.0,0.00694346099998,1951
