0,504.0,2.78049999949e-05,11
10,504.0,4.90809999931e-05,21
20,496.0,6.90159999905e-05,31
30,496.0,8.90809999916e-05,41
40,500.0,0.000108003999998,51
50,502.0,0.000128442999994,61
60,508.0,0.000159163999996,71
70,512.0,0.000179507999995,81
80,516.0,0.000213743999993,91
90,516.0,0.000235417999988,101
100,518.0,0.000256057999991,111
110,520.0,0.000275187999989,121
120,522.0,0.000294587999996,131
130,524.0,0.000314260999993,141
140,528.0,0.000334438999992,151
150,530.0,0.000355782999996,161
160,532.0,0.000374888999993,171
170,532.0,0.000394762999989,181
180,532.0,0.00041542799999,191
190,536.0,0.000435542999995,201
200,538.0,0.000458988999995,211
210,542.0,0.000478987999998,221
220,544.0,0.000498033,231
230,546.0,0.000518243999998,241
240,552.0,0.000539439999997,251
250,554.0,0.000560381999996,261
260,556.0,0.000580097999993,271
270,560.0,0.000600529999993,281
280,562.0,0.000621007999996,291
290,564.0,0.000640285999992,301
300,564.0,0.000660804999988,311
310,572.0,0.00067808899999,321
320,572.0,0.000696068999993,331
330,574.0,0.000713671999996,341
340,574.0,0.000733169999997,351
350,574.0,0.000751954999998,361
360,574.0,0.000770641999999,371
370,576.0,0.000794433999999,381
380,576.0,0.000813815000001,391
390,576.0,0.000832185,401
400,580.0,0.000852264000002,411
410,580.0,0.000877389999999,421
420,580.0,0.000894479999999,431
430,580.0,0.000914260000002,441
440,582.0,0.000933029999999,451
450,586.0,0.000953017999997,461
460,586.0,0.000971344,471
470,590.0,0.000999254,481
480,592.0,0.00101867,491
490,592.0,0.001036419,501
500,592.0,0.001068602,511
510,596.0,0.001089329,521
520,598.0,0.001109265,531
530,600.0,0.00112924500001,541
540,602.0,0.00114831800001,551
550,602.0,0.00116846,561
560,604.0,0.001187984,571
570,606.0,0.001206623,581
580,608.0,0.001227762,591
590,608.0,0.001247087,601
600,608.0,0.001266861,611
610,610.0,0.00128725099999,621
620,612.0,0.00130715299999,631
630,612.0,0.00132528299999,641
640,614.0,0.001344741,651
650,616.0,0.00136616499999,661
660,616.0,0.00138566299999,671
670,618.0,0.00140477199999,681
680,620.0,0.001423888,691
690,622.0,0.001443718,701
700,624.0,0.001463908,711
710,626.0,0.001482862,721
720,628.0,0.001503675,731
730,628.0,0.00152342200001,741
740,630.0,0.001543067,751
750,630.0,0.00156151,761
760,630.0,0.001582124,771
770,630.0,0.001603309,781
780,634.0,0.001624955,791
790,636.0,0.001644601,801
800,636.0,0.001665201,811
810,636.0,0.00168638300001,821
820,636.0,0.00171912800001,831
830,636.0,0.00174038800002,841
840,640.0,0.00176024900002,851
850,644.0,0.00178210700002,861
860,644.0,0.00180417700002,871
870,644.0,0.00182448500001,881
880,648.0,0.00184584600002,891
890,652.0,0.00186765400002,901
900,652.0,0.00188973900001,911
910,652.0,0.00191729100001,921
920,654.0,0.00194204600001,931
930,658.0,0.00197155100001,941
940,662.0,0.00200550500001,951
950,662.0,0.00204962600002,961
960,662.0,0.00207473900002,971
