0,20.0,0.165168439,1000
10,25.0,0.349737666,2100
20,30.0,0.494243205,3200
30,30.0,0.639804933,4300
40,43.0,0.778342963,5400
50,46.0,0.91464366,6500
60,46.0,1.063822926,7600
70,46.0,1.18536391,8700
80,45.0,1.301832135,9800
90,44.0,1.43743866,10900
100,49.0,1.575753807,12000
110,45.0,1.697353357,13100
120,45.0,1.840459895,14200
130,51.0,1.984849834,15300
140,63.0,2.134656073,16400
150,63.0,2.270568768,17500
160,62.0,2.434492434,18600
170,52.0,2.558358065,19700
180,54.0,2.686718108,20800
190,54.0,2.814738462,21900
200,53.0,2.952183505,23000
210,55.0,3.073723952,24100
220,52.0,3.18514178,25200
230,52.0,3.309492793,26300
240,54.0,3.433163927,27400
250,57.0,3.586218914,28500
260,52.0,3.707691547,29600
270,52.0,3.832386289,30700
280,52.0,3.978226877,31800
290,53.0,4.105110838,32900
300,52.0,4.228679283,34000
310,53.0,4.351122822,35100
320,52.0,4.474733054,36200
330,51.0,4.592246897,37300
340,52.0,4.709600729,38400
350,53.0,4.83988299,39500
360,52.0,4.97354772,40600
370,54.0,5.119962344,41700
380,52.0,5.274184041,42800
390,53.0,5.402596591,43900
400,52.0,5.537030293,45000
410,53.0,5.671411805,46100
420,52.0,5.812884843,47200
430,52.0,5.930748038,48300
440,56.0,6.064614553,49400
450,57.0,6.204776153,50500
460,55.0,6.340702043,51600
470,57.0,6.465268427,52700
480,58.0,6.588304509,53800
490,56.0,6.71267868,54900
500,57.0,6.832898335,56000
510,57.0,6.955818874,57100
520,58.0,7.072489918,58200
530,57.0,7.196661862,59300
540,53.0,7.309457978,60400
550,52.0,7.412958383,61500
560,56.0,7.575905669,62600
570,57.0,7.709648878,63700
580,59.0,7.832834178,64800
590,54.0,7.973850712,65900
600,57.0,8.11525912,67000
610,57.0,8.240456386,68100
620,54.0,8.393622127,69200
630,53.0,8.518882188,70300
640,55.0,8.650900417,71400
650,57.0,8.769143469,72500
660,57.0,8.907604438,73600
670,55.0,9.033617696,74700
680,59.0,9.160875871,75800
690,57.0,9.284029902,76900
700,63.0,9.402251025,78000
710,59.0,9.539706782,79100
720,58.0,9.655906942,80200
730,70.0,9.788278744,81300
740,59.0,9.923223066,82400
750,64.0,10.050435088,83500
760,60.0,10.173377044,84600
770,60.0,10.313105491,85700
780,64.0,10.436245295,86800
790,64.0,10.56639152,87900
800,58.0,10.710819583,89000
810,59.0,10.82822621,90100
820,55.0,10.960481651,91200
830,59.0,11.078523468,92300
840,58.0,11.236147953,93400
850,59.0,11.40345821,94500
860,64.0,11.521625062,95600
870,59.0,11.637153478,96700
880,59.0,11.777995944,97800
890,55.0,11.926985701,98900
900,59.0,12.059597942,100000
910,59.0,12.203894053,101100
920,65.0,12.33843977,102200
930,63.0,12.468919865,103300
940,58.0,12.588987175,104400
950,58.0,12.734167189,105500
960,59.0,12.875757579,106600
970,71.0,13.002666426,107700
980,60.0,13.14720718,108800
990,71.0,13.286626889,109900
1000,66.0,13.402523135,111000
1010,61.0,13.562458015,112100
1020,70.0,13.704050269,113200
1030,66.0,13.826120408,114300
1040,71.0,13.954448381,115400
1050,70.0,14.079706612,116500
1060,70.0,14.205813419,117600
1070,67.0,14.345266536,118700
1080,67.0,14.471896505,119800
1090,65.0,14.605046476,120900
1100,66.0,14.719086211,122000
1110,67.0,14.838629746,123100
1120,67.0,14.948740919,124200
1130,66.0,15.083288809,125300
1140,67.0,15.190582811,126400
1150,66.0,15.329325447,127500
1160,66.0,15.462569506,128600
1170,67.0,15.613905195,129700
1180,66.0,15.772231275,130800
1190,68.0,15.900839817,131900
1200,67.0,16.031127781,133000
1210,67.0,16.154675943,134100
1220,67.0,16.26841041,135200
1230,66.0,16.389211892,136300
1240,66.0,16.499352329,137400
1250,67.0,16.633248156,138500
1260,68.0,16.756695266,139600
1270,67.0,16.87356144,140700
1280,66.0,16.991555749,141800
1290,67.0,17.124828934,142900
1300,67.0,17.249411626,144000
1310,67.0,17.388776144,145100
1320,66.0,17.525151856,146200
1330,67.0,17.65517052,147300
1340,67.0,17.779932065,148400
1350,67.0,17.895861924,149500
1360,67.0,18.0321015,150600
1370,67.0,18.129054879,151700
1380,66.0,18.267403335,152800
1390,68.0,18.398106833,153900
1400,67.0,18.536969005,155000
1410,67.0,18.659624212,156100
1420,67.0,18.798160837,157200
1430,66.0,18.938041724,158300
1440,66.0,19.084227213,159400
1450,67.0,19.230384199,160500
1460,66.0,19.368558255,161600
1470,67.0,19.538612907,162700
1480,66.0,19.683938878,163800
1490,66.0,19.845643925,164900
1500,67.0,19.992902611,166000
1510,67.0,20.15241069,167100
1520,66.0,20.300347909,168200
1530,67.0,20.460174428,169300
1540,67.0,20.606730591,170400
1550,67.0,20.734112477,171500
1560,67.0,20.874606822,172600
1570,66.0,21.007714718,173700
1580,67.0,21.145327651,174800
1590,67.0,21.273126114,175900
1600,66.0,21.409516228,177000
1610,67.0,21.521676355,178100
1620,68.0,21.650498029,179200
1630,67.0,21.796612956,180300
1640,66.0,21.927408888,181400
1650,66.0,22.05940229,182500
1660,67.0,22.185531494,183600
1670,68.0,22.315013445,184700
1680,67.0,22.459525509,185800
1690,66.0,22.638078851,186900
1700,67.0,22.764213432,188000
1710,69.0,22.882897753,189100
1720,69.0,23.02826713,190200
1730,70.0,23.17094798,191300
1740,70.0,23.337425412,192400
1750,70.0,23.487847824,193500
1760,67.0,23.703526,194600
1770,68.0,23.861567745,195700
1780,70.0,24.021742756,196800
1790,70.0,24.168057674,197900
1800,70.0,24.317530064,199000
1810,70.0,24.45941766,200100
1820,69.0,24.601407602,201200
1830,69.0,24.7433138,202300
1840,70.0,24.892982007,203400
1850,68.0,25.019489004,204500
1860,70.0,25.148804585,205600
1870,68.0,25.285016517,206700
1880,70.0,25.428771546,207800
1890,67.0,25.574803836,208900
1900,71.0,25.73588728,210000
1910,70.0,25.894537422,211100
1920,70.0,26.030935172,212200
1930,69.0,26.163773972,213300
1940,68.0,26.287397214,214400
1950,69.0,26.414006332,215500
1960,69.0,26.561609214,216600
1970,69.0,26.679901171,217700
1980,68.0,26.822569599,218800
1990,69.0,26.956299704,219900
2000,71.0,27.108773403,221000
2010,68.0,27.242699771,222100
2020,70.0,27.378189512,223200
2030,70.0,27.534029866,224300
2040,70.0,27.680983117,225400
2050,70.0,27.869414912,226500
2060,70.0,28.008506887,227600
2070,70.0,28.175006599,228700
2080,70.0,28.317307335,229800
2090,70.0,28.488525956,230900
2100,68.0,28.630191934,232000
2110,69.0,28.771456788,233100
2120,69.0,28.918805375,234200
2130,67.0,29.05049479,235300
2140,70.0,29.162820799,236400
2150,69.0,29.29984548,237500
2160,70.0,29.426521812,238600
2170,69.0,29.566731149,239700
2180,70.0,29.682819685,240800
2190,70.0,29.829226197,241900
2200,69.0,29.975291606,243000
2210,71.0,30.094812249,244100
2220,69.0,30.232075104,245200
2230,70.0,30.349318014,246300
2240,70.0,30.48125264,247400
2250,68.0,30.600589023,248500
2260,72.0,30.726329466,249600
2270,69.0,30.857143372,250700
2280,70.0,30.993455028,251800
2290,71.0,31.173960375,252900
2300,67.0,31.302787452,254000
2310,70.0,31.432614797,255100
2320,68.0,31.544043366,256200
2330,68.0,31.676456703,257300
2340,70.0,31.807753789,258400
2350,70.0,31.926704562,259500
2360,69.0,32.042043524,260600
2370,69.0,32.18824237,261700
2380,70.0,32.334036021,262800
2390,71.0,32.476973607,263900
2400,69.0,32.592588271,265000
2410,68.0,32.725175262,266100
2420,69.0,32.863682706,267200
2430,69.0,33.010344449,268300
2440,70.0,33.138480932,269400
2450,67.0,33.256308462,270500
2460,70.0,33.387375517,271600
2470,70.0,33.500439313,272700
2480,69.0,33.634709529,273800
2490,69.0,33.759583337,274900
2500,70.0,33.877909171,276000
2510,70.0,33.991506732,277100
2520,70.0,34.106335212,278200
2530,70.0,34.232997004,279300
2540,70.0,34.352709281,280400
2550,71.0,34.49993844,281500
2560,68.0,34.614274746,282600
2570,69.0,34.778811337,283700
2580,71.0,34.905842177,284800
2590,70.0,35.043192507,285900
2600,70.0,35.197913465,287000
2610,68.0,35.326975479,288100
2620,69.0,35.459703847,289200
2630,69.0,35.593721753,290300
2640,71.0,35.724372445,291400
2650,70.0,35.867692478,292500
2660,70.0,36.003730774,293600
2670,71.0,36.143464052,294700
2680,70.0,36.268608384,295800
2690,71.0,36.38904791,296900
2700,70.0,36.535062729,298000
2710,71.0,36.651885571,299100
2720,69.0,36.833786531,300200
2730,68.0,36.984392713,301300
2740,69.0,37.116973278,302400
2750,70.0,37.260278522,303500
2760,69.0,37.388427217,304600
2770,69.0,37.536357542,305700
2780,69.0,37.65132425,306800
2790,69.0,37.779173561,307900
2800,70.0,37.900887569,309000
2810,68.0,38.026908659,310100
2820,70.0,38.173807549,311200
2830,70.0,38.311682453,312300
2840,69.0,38.43919368,313400
2850,70.0,38.566253598,314500
2860,68.0,38.680934383,315600
2870,67.0,38.817654089,316700
2880,69.0,38.934606105,317800
2890,67.0,39.065642425,318900
2900,67.0,39.202378882,320000
2910,68.0,39.331526616,321100
2920,68.0,39.446665439,322200
2930,67.0,39.57074678,323300
2940,70.0,39.702142502,324400
2950,69.0,39.827822317,325500
2960,68.0,39.932977613,326600
2970,68.0,40.070485276,327700
2980,69.0,40.209873142,328800
2990,68.0,40.336983061,329900
3000,67.0,40.470176864,331000
3010,68.0,40.593146022,332100
3020,68.0,40.70859235,333200
3030,68.0,40.853003113,334300
3040,68.0,40.968610658,335400
3050,70.0,41.077295128,336500
3060,68.0,41.212331732,337600
3070,68.0,41.342543307,338700
3080,67.0,41.498085263,339800
3090,68.0,41.627585752,340900
3100,68.0,41.761406722,342000
3110,69.0,41.894375835,343100
3120,68.0,42.011114946,344200
3130,67.0,42.157414825,345300
3140,68.0,42.30886611,346400
3150,69.0,42.428634659,347500
3160,68.0,42.567032092,348600
3170,68.0,42.688013391,349700
3180,69.0,42.820527083,350800
3190,67.0,42.957617266,351900
3200,67.0,43.08827292,353000
3210,69.0,43.233547273,354100
3220,68.0,43.388047416,355200
3230,70.0,43.51376407,356300
3240,69.0,43.635116373,357400
3250,69.0,43.772295401,358500
3260,70.0,43.904330543,359600
3270,68.0,44.028091966,360700
3280,69.0,44.16391481,361800
3290,69.0,44.289309244,362900
3300,69.0,44.404001122,364000
3310,70.0,44.55080928,365100
3320,69.0,44.668852537,366200
3330,68.0,44.834173694,367300
3340,68.0,44.979647197,368400
3350,69.0,45.109213323,369500
3360,69.0,45.235204889,370600
3370,69.0,45.377370008,371700
3380,69.0,45.52577895,372800
3390,68.0,45.662645595,373900
3400,69.0,45.783365273,375000
3410,68.0,45.916029371,376100
3420,70.0,46.044547146,377200
3430,69.0,46.169009215,378300
3440,72.0,46.30728264,379400
3450,69.0,46.44278563,380500
3460,69.0,46.565074008,381600
3470,68.0,46.705527094,382700
3480,69.0,46.824418559,383800
3490,69.0,46.965702882,384900
3500,68.0,47.105261135,386000
3510,69.0,47.232817262,387100
3520,69.0,47.358746535,388200
3530,67.0,47.484521354,389300
3540,69.0,47.618029575,390400
3550,69.0,47.735437365,391500
3560,68.0,47.900525824,392600
3570,68.0,48.044209115,393700
3580,67.0,48.160382515,394800
3590,69.0,48.304856779,395900
3600,68.0,48.430990175,397000
3610,67.0,48.559502301,398100
3620,67.0,48.692293826,399200
3630,68.0,48.82808814,400300
3640,68.0,48.940164499,401400
3650,68.0,49.078654292,402500
3660,69.0,49.219811352,403600
3670,68.0,49.350319662,404700
3680,68.0,49.497410471,405800
3690,68.0,49.625592233,406900
3700,69.0,49.744949136,408000
3710,68.0,49.861880672,409100
3720,68.0,49.997027635,410200
3730,68.0,50.128589224,411300
3740,68.0,50.248274896,412400
3750,68.0,50.369666452,413500
3760,70.0,50.480684085,414600
3770,69.0,50.592235908,415700
3780,68.0,50.715473926,416800
3790,70.0,50.824454498,417900
3800,69.0,50.943070159,419000
3810,68.0,51.082662471,420100
3820,69.0,51.186104332,421200
3830,68.0,51.345025497,422300
3840,69.0,51.477062749,423400
3850,68.0,51.61641846,424500
3860,70.0,51.739263824,425600
3870,68.0,51.869472762,426700
