iterations,fitness,time,fevals
0,66.0,0.001400783,466
10,74.0,0.002227776,827
20,76.0,0.002917695,1194
30,76.0,0.003654337,1554
40,75.0,0.004400057,1924
50,75.0,0.005140382,2296
60,76.0,0.005881999,2667
70,74.0,0.006715232,3034
80,75.0,0.007530696,3398
90,76.0,0.008313326,3756
100,75.0,0.009130028,4129
110,75.0,0.010320549,4498
120,77.0,0.011381878,4859
130,76.0,0.042519291,5218
140,77.0,0.043118701,5582
150,77.0,0.043827214,5956
160,77.0,0.044531794,6328
170,77.0,0.045996382,6689
180,78.0,0.046849214,7058
190,79.0,0.04782674,7434
200,77.0,0.049516664,7811
210,78.0,0.050032499,8178
220,80.0,0.050624833,8544
230,79.0,0.051214159,8910
240,79.0,0.051709775,9278
250,80.0,0.052189035,9640
260,80.0,0.052697688,10010
270,81.0,0.053733223,10383
280,81.0,0.055515316,10756
290,81.0,0.056745823,11122
300,82.0,0.057875911,11489
310,80.0,0.058527293,11858
320,80.0,0.05914211,12224
330,79.0,0.059581153,12594
340,80.0,0.0600331,12963
350,80.0,0.060589269,13324
360,80.0,0.062317359,13692
370,81.0,0.062972437,14051
380,80.0,0.063867942,14417
390,81.0,0.064616254,14789
400,81.0,0.065418905,15159
410,81.0,0.06624027,15532
420,81.0,0.067456749,15896
430,80.0,0.068265737,16263
440,81.0,0.069269202,16628
450,82.0,0.070230671,16989
460,81.0,0.071098462,17356
470,81.0,0.072004714,17722
480,79.0,0.072635349,18089
490,79.0,0.073280752,18445
500,79.0,0.074032124,18820
510,79.0,0.07523185,19183
520,78.0,0.07584048,19547
530,79.0,0.076341108,19909
540,79.0,0.077018787,20281
550,79.0,0.077430455,20647
560,80.0,0.077941739,21019
570,80.0,0.07844484,21385
580,78.0,0.103893252,21744
590,79.0,0.10552214,22111
600,78.0,0.109156475,22475
610,78.0,0.111641143,22847
620,79.0,0.113133732,23212
630,78.0,0.114393543,23575
640,77.0,0.115877247,23940
650,77.0,0.116992422,24309
660,78.0,0.118654969,24680
670,78.0,0.119844041,25042
680,78.0,0.120634471,25405
690,77.0,0.121383922,25771
700,77.0,0.12231686,26138
710,78.0,0.123398374,26506
720,80.0,0.123980371,26873
730,80.0,0.124622121,27249
740,80.0,0.125199704,27614
750,81.0,0.12572897,27982
760,80.0,0.126249646,28349
770,82.0,0.127230244,28718
780,82.0,0.128229551,29083
790,82.0,0.1291315,29452
800,83.0,0.129782915,29824
810,81.0,0.130667836,30191
820,81.0,0.131468549,30554
830,81.0,0.132118954,30922
840,81.0,0.132781461,31292
850,81.0,0.133523432,31658
860,81.0,0.15978884,32029
870,80.0,0.160846262,32394
880,82.0,0.161707102,32758
890,82.0,0.204878109,33121
900,82.0,0.205577507,33492
910,81.0,0.206393235,33854
920,82.0,0.207022484,34221
930,83.0,0.207806567,34587
940,82.0,0.208943172,34953
950,82.0,0.210271486,35317
960,83.0,0.211401285,35690
970,83.0,0.21259597,36060
980,83.0,0.213931349,36422
990,84.0,0.215679605,36799
1000,85.0,0.216865532,37162
1010,84.0,0.217268196,37533
1020,84.0,0.218424515,37900
1030,82.0,0.224074173,38265
1040,81.0,0.224730029,38640
1050,82.0,0.225584091,38994
1060,82.0,0.226423991,39377
1070,82.0,0.227617375,39746
1080,82.0,0.228818591,40110
1090,81.0,0.229890459,40483
1100,81.0,0.231039985,40856
1110,81.0,0.242647403,41216
1120,81.0,0.243353832,41587
1130,80.0,0.244077728,41954
1140,80.0,0.244745694,42316
1150,80.0,0.249373619,42685
1160,82.0,0.250011317,43050
1170,82.0,0.25054514,43422
1180,82.0,0.251178257,43791
1190,83.0,0.251844684,44162
1200,81.0,0.252436225,44525
1210,81.0,0.25292746,44899
1220,82.0,0.253299392,45259
1230,81.0,0.253793708,45631
1240,81.0,0.278515138,45995
1250,81.0,0.279150406,46363
1260,82.0,0.279809023,46722
1270,81.0,0.280428661,47092
1280,81.0,0.28108203,47461
1290,82.0,0.281746836,47823
1300,81.0,0.282698099,48188
1310,81.0,0.284276716,48555
1320,81.0,0.284973329,48921
1330,82.0,0.285861665,49294
1340,82.0,0.286954637,49659
