iterations,fitness,time,fevals
0,44.0,2.0267e-05,11
10,46.0,4.0413e-05,21
20,47.0,5.9774e-05,31
30,47.0,7.9694e-05,41
40,51.0,0.000105589,51
50,55.0,0.000128595,61
60,59.0,0.000151623,71
70,61.0,0.000188665,81
80,62.0,0.000207767,91
90,63.0,0.000227882,101
100,63.0,0.000249677,111
110,65.0,0.000267731,121
120,66.0,0.000288442,131
130,67.0,0.000309459,141
140,68.0,0.000332838,151
150,71.0,0.00035229,161
160,73.0,0.000371905,171
170,76.0,0.000392932,181
180,78.0,0.000438488,191
190,79.0,0.000458807,201
200,80.0,0.000495996,211
210,82.0,0.000516299,221
220,82.0,0.000541836,231
230,82.0,0.000564463,241
240,85.0,0.000586888,251
250,85.0,0.000606894,261
260,88.0,0.000631059,271
270,88.0,0.000652764,281
280,89.0,0.000674146,291
290,90.0,0.000697646,301
300,91.0,0.00071856,311
310,91.0,0.000735992,321
320,91.0,0.000753951,331
330,91.0,0.000775381,341
340,92.0,0.000792733,351
350,94.0,0.000810372,361
360,94.0,0.000834078,371
370,94.0,0.000852316,381
380,94.0,0.000871033,391
390,94.0,0.000892803,401
400,94.0,0.000917715,411
410,94.0,0.00094673,421
420,94.0,0.000965217,431
430,94.0,0.000984338,441
440,94.0,0.001005002,451
450,94.0,0.001025659,461
460,94.0,0.001095449,471
470,94.0,0.001115097,481
480,96.0,0.001136333,491
490,96.0,0.001154217,501
500,96.0,0.001170603,511
510,96.0,0.001195345,521
520,97.0,0.001216345,531
530,97.0,0.001238474,541
540,97.0,0.001258522,551
550,97.0,0.001279651,561
560,97.0,0.001302324,571
570,97.0,0.001324029,581
580,98.0,0.001343149,591
590,98.0,0.001363628,601
600,98.0,0.001380287,611
610,98.0,0.001399074,621
620,98.0,0.001421894,631
630,99.0,0.001442512,641
640,99.0,0.001463438,651
650,99.0,0.001481771,661
660,99.0,0.001501466,671
670,99.0,0.001519277,681
680,99.0,0.00154424,691
690,99.0,0.001569316,701
700,100.0,0.001590564,711
710,100.0,0.001646656,721
720,100.0,0.001670185,731
730,100.0,0.00170361,741
740,100.0,0.001728506,751
750,100.0,0.001755342,761
760,100.0,0.001780876,771
770,100.0,0.00180532,781
780,100.0,0.001830195,791
790,100.0,0.001855763,801
800,100.0,0.001883033,811
810,100.0,0.001914187,821
820,100.0,0.001941122,831
830,100.0,0.001966705,841
840,100.0,0.001991479,851
850,100.0,0.002016713,861
860,100.0,0.002041061,871
870,100.0,0.002068324,881
880,100.0,0.002094432,891
890,100.0,0.002120849,901
900,100.0,0.002148741,911
910,100.0,0.002220479,921
920,100.0,0.002250326,931
930,100.0,0.002293845,941
940,100.0,0.002324037,951
950,100.0,0.002364028,961
960,100.0,0.002390023,971
970,100.0,0.002415351,981
980,100.0,0.002443236,991
990,100.0,0.002474486,1001
1000,100.0,0.002500579,1011
1010,100.0,0.002546587,1021
1020,100.0,0.002578078,1031
1030,100.0,0.002606345,1041
1040,100.0,0.002641063,1051
1050,100.0,0.002666933,1061
1060,100.0,0.002847287,1071
1070,100.0,0.002879214,1081
1080,100.0,0.002908188,1091
1090,100.0,0.002959695,1101
1100,100.0,0.002991328,1111
1110,100.0,0.003013317,1121
1120,100.0,0.003041848,1131
1130,100.0,0.003069468,1141
1140,100.0,0.003096323,1151
1150,100.0,0.003123504,1161
1160,100.0,0.003151581,1171
1170,100.0,0.003178818,1181
1180,100.0,0.003208459,1191
1190,100.0,0.003236411,1201
1200,100.0,0.003263779,1211
1210,100.0,0.00333439,1221
1220,100.0,0.003384556,1231
1230,100.0,0.003528517,1241
1240,100.0,0.003558245,1251
1250,100.0,0.003588721,1261
1260,100.0,0.003615565,1271
1270,100.0,0.003643517,1281
1280,100.0,0.003673465,1291
1290,100.0,0.003707976,1301
1300,100.0,0.003738638,1311
1310,100.0,0.003769888,1321
1320,100.0,0.003797664,1331
1330,100.0,0.003829704,1341
1340,100.0,0.003857803,1351
1350,100.0,0.003887076,1361
1360,100.0,0.003918233,1371
1370,100.0,0.003944394,1381
1380,100.0,0.023806469,1391
1390,100.0,0.023827394,1401
1400,100.0,0.023844838,1411
1410,100.0,0.023864228,1421
1420,100.0,0.023882387,1431
1430,100.0,0.023901045,1441
1440,100.0,0.023918363,1451
1450,100.0,0.023936189,1461
1460,100.0,0.023953328,1471
1470,100.0,0.023971065,1481
1480,100.0,0.02398927,1491
1490,100.0,0.024010117,1501
1500,100.0,0.024028963,1511
1510,100.0,0.024046528,1521
1520,100.0,0.024064177,1531
1530,100.0,0.024081627,1541
1540,100.0,0.024099029,1551
1550,100.0,0.024116569,1561
1560,100.0,0.024134212,1571
1570,100.0,0.024151739,1581
1580,100.0,0.024169015,1591
1590,100.0,0.024186709,1601
1600,100.0,0.024211642,1611
1610,100.0,0.024232223,1621
1620,100.0,0.024252938,1631
1630,100.0,0.024273975,1641
1640,100.0,0.02429686,1651
1650,100.0,0.024317979,1661
1660,100.0,0.024337028,1671
1670,100.0,0.024356411,1681
1680,100.0,0.024374779,1691
1690,100.0,0.024392828,1701
1700,100.0,0.024414827,1711
1710,100.0,0.024435097,1721
1720,100.0,0.024455788,1731
1730,100.0,0.024475802,1741
1740,100.0,0.024503875,1751
1750,100.0,0.024527708,1761
1760,100.0,0.02455207,1771
1770,100.0,0.024575229,1781
1780,100.0,0.024599576,1791
1790,100.0,0.024621471,1801
1800,100.0,0.024640927,1811
1810,100.0,0.02472023,1821
1820,100.0,0.024744793,1831
1830,100.0,0.024764994,1841
1840,100.0,0.024784412,1851
1850,100.0,0.024804593,1861
1860,100.0,0.024826694,1871
1870,100.0,0.024848387,1881
1880,100.0,0.024871995,1891
1890,100.0,0.024892432,1901
1900,100.0,0.02491345,1911
1910,100.0,0.024935982,1921
1920,100.0,0.024956157,1931
1930,100.0,0.024977389,1941
1940,100.0,0.024997374,1951
1950,100.0,0.025017423,1961
1960,100.0,0.025040423,1971
1970,100.0,0.025067233,1981
1980,100.0,0.025089532,1991
1990,100.0,0.025111265,2001
2000,100.0,0.025134936,2011
2010,100.0,0.025157498,2021
2020,100.0,0.025179728,2031
2030,100.0,0.025201602,2041
2040,100.0,0.025224748,2051
2050,100.0,0.025245785,2061
2060,100.0,0.025266787,2071
2070,100.0,0.025287786,2081
2080,100.0,0.025311075,2091
2090,100.0,0.025333426,2101
2100,100.0,0.025355801,2111
2110,100.0,0.025378027,2121
2120,100.0,0.02540078,2131
2130,100.0,0.025423129,2141
2140,100.0,0.025443863,2151
2150,100.0,0.025466698,2161
2160,100.0,0.025487564,2171
2170,100.0,0.02551035,2181
2180,100.0,0.025532071,2191
2190,100.0,0.02555283,2201
2200,100.0,0.025574028,2211
2210,100.0,0.025596236,2221
2220,100.0,0.025620101,2231
2230,100.0,0.025640988,2241
2240,100.0,0.025676397,2251
2250,100.0,0.025698469,2261
2260,100.0,0.025718777,2271
2270,100.0,0.025740127,2281
2280,100.0,0.025760669,2291
2290,100.0,0.02578044,2301
2300,100.0,0.025800933,2311
2310,100.0,0.025822977,2321
2320,100.0,0.025846303,2331
2330,100.0,0.025866705,2341
2340,100.0,0.025886544,2351
2350,100.0,0.025907089,2361
2360,100.0,0.025930037,2371
2370,100.0,0.025951139,2381
2380,100.0,0.025974715,2391
2390,100.0,0.025994717,2401
2400,100.0,0.026015344,2411
2410,100.0,0.026036249,2421
2420,100.0,0.0260564,2431
2430,100.0,0.026077211,2441
2440,100.0,0.026098663,2451
2450,100.0,0.02611781,2461
2460,100.0,0.026136734,2471
2470,100.0,0.02615615,2481
2480,100.0,0.0261781,2491
2490,100.0,0.026197458,2501
2500,100.0,0.02659225,2511
2510,100.0,0.026611376,2521
2520,100.0,0.026632273,2531
2530,100.0,0.026653436,2541
2540,100.0,0.02667259,2551
2550,100.0,0.026693619,2561
2560,100.0,0.026713923,2571
2570,100.0,0.026736226,2581
2580,100.0,0.026755737,2591
2590,100.0,0.026774097,2601
2600,100.0,0.026793627,2611
2610,100.0,0.026813434,2621
2620,100.0,0.026835136,2631
2630,100.0,0.026855855,2641
2640,100.0,0.026875506,2651
2650,100.0,0.026894527,2661
2660,100.0,0.026915535,2671
2670,100.0,0.026941575,2681
2680,100.0,0.026964121,2691
2690,100.0,0.026983298,2701
2700,100.0,0.027003382,2711
2710,100.0,0.027030003,2721
2720,100.0,0.02705174,2731
2730,100.0,0.027073223,2741
2740,100.0,0.02709353,2751
2750,100.0,0.027112659,2761
2760,100.0,0.02713063,2771
2770,100.0,0.027148548,2781
2780,100.0,0.027166363,2791
2790,100.0,0.02718421,2801
2800,100.0,0.027203452,2811
2810,100.0,0.027226596,2821
2820,100.0,0.027248089,2831
2830,100.0,0.0272688,2841
2840,100.0,0.027290052,2851
2850,100.0,0.027309885,2861
2860,100.0,0.027329807,2871
2870,100.0,0.027349314,2881
2880,100.0,0.027370221,2891
2890,100.0,0.027388992,2901
2900,100.0,0.02740864,2911
2910,100.0,0.027428889,2921
2920,100.0,0.027454467,2931
2930,100.0,0.027478262,2941
2940,100.0,0.027501129,2951
2950,100.0,0.027522898,2961
2960,100.0,0.027543686,2971
2970,100.0,0.027566288,2981
2980,100.0,0.027587978,2991
2990,100.0,0.027607957,3001
3000,100.0,0.027628181,3011
3010,100.0,0.02765081,3021
3020,100.0,0.027671009,3031
3030,100.0,0.02769148,3041
3040,100.0,0.027711766,3051
3050,100.0,0.027737294,3061
3060,100.0,0.027758245,3071
3070,100.0,0.027779355,3081
3080,100.0,0.027801202,3091
3090,100.0,0.027823838,3101
3100,100.0,0.027844541,3111
3110,100.0,0.027864982,3121
3120,100.0,0.027885331,3131
3130,100.0,0.027905545,3141
3140,100.0,0.02792981,3151
3150,100.0,0.027950855,3161
3160,100.0,0.02797108,3171
3170,100.0,0.027991125,3181
3180,100.0,0.028010884,3191
3190,100.0,0.02803021,3201
3200,100.0,0.028050316,3211
3210,100.0,0.02808526,3221
3220,100.0,0.028105101,3231
3230,100.0,0.028146184,3241
3240,100.0,0.028169226,3251
3250,100.0,0.028192492,3261
3260,100.0,0.028213938,3271
3270,100.0,0.028237151,3281
3280,100.0,0.028259207,3291
3290,100.0,0.028279216,3301
3300,100.0,0.028302981,3311
3310,100.0,0.028323544,3321
3320,100.0,0.028343751,3331
3330,100.0,0.028365823,3341
3340,100.0,0.028386388,3351
3350,100.0,0.028406649,3361
3360,100.0,0.028428704,3371
3370,100.0,0.028449753,3381
3380,100.0,0.028470778,3391
3390,100.0,0.028490056,3401
3400,100.0,0.028509895,3411
3410,100.0,0.028532232,3421
3420,100.0,0.028551603,3431
3430,100.0,0.028570729,3441
3440,100.0,0.028597743,3451
3450,100.0,0.028622097,3461
3460,100.0,0.028641058,3471
3470,100.0,0.028660747,3481
3480,100.0,0.028679966,3491
3490,100.0,0.028704705,3501
3500,100.0,0.028726942,3511
3510,100.0,0.02874766,3521
3520,100.0,0.028767431,3531
3530,100.0,0.028787386,3541
3540,100.0,0.028805893,3551
3550,100.0,0.028824284,3561
3560,100.0,0.028845844,3571
3570,100.0,0.028872955,3581
3580,100.0,0.028894682,3591
3590,100.0,0.028915368,3601
3600,100.0,0.028933503,3611
3610,100.0,0.028952248,3621
3620,100.0,0.028971648,3631
3630,100.0,0.028990911,3641
3640,100.0,0.029010969,3651
3650,100.0,0.029036912,3661
3660,100.0,0.029058193,3671
3670,100.0,0.029077678,3681
3680,100.0,0.029099988,3691
3690,100.0,0.029123185,3701
3700,100.0,0.029145653,3711
3710,100.0,0.029169556,3721
3720,100.0,0.029190898,3731
3730,100.0,0.029213836,3741
3740,100.0,0.029240779,3751
3750,100.0,0.029266511,3761
3760,100.0,0.029287246,3771
3770,100.0,0.02930907,3781
3780,100.0,0.029330453,3791
3790,100.0,0.029351144,3801
3800,100.0,0.029370834,3811
3810,100.0,0.02939611,3821
3820,100.0,0.029418236,3831
3830,100.0,0.029438611,3841
3840,100.0,0.029460841,3851
3850,100.0,0.029481521,3861
3860,100.0,0.029502065,3871
3870,100.0,0.029522184,3881
3880,100.0,0.029542166,3891
3890,100.0,0.029566868,3901
3900,100.0,0.029589131,3911
3910,100.0,0.029611158,3921
3920,100.0,0.029632689,3931
3930,100.0,0.029655255,3941
3940,100.0,0.029674948,3951
3950,100.0,0.029694736,3961
3960,100.0,0.029718354,3971
3970,100.0,0.02973894,3981
3980,100.0,0.029763534,3991
3990,100.0,0.029789822,4001
4000,100.0,0.029817433,4011
4010,100.0,0.029841825,4021
4020,100.0,0.029866455,4031
4030,100.0,0.029887614,4041
4040,100.0,0.029905761,4051
4050,100.0,0.029923821,4061
4060,100.0,0.029948571,4071
4070,100.0,0.02996978,4081
4080,100.0,0.029990471,4091
4090,100.0,0.030022349,4101
4100,100.0,0.030040563,4111
4110,100.0,0.030059373,4121
4120,100.0,0.030079402,4131
4130,100.0,0.030101952,4141
4140,100.0,0.030174382,4151
4150,100.0,0.03019621,4161
4160,100.0,0.030217034,4171
4170,100.0,0.030240607,4181
4180,100.0,0.030261561,4191
4190,100.0,0.030282069,4201
4200,100.0,0.030302004,4211
4210,100.0,0.030323804,4221
4220,100.0,0.030343332,4231
4230,100.0,0.030363405,4241
4240,100.0,0.030382452,4251
4250,100.0,0.030401928,4261
4260,100.0,0.030421399,4271
4270,100.0,0.030440827,4281
4280,100.0,0.030459535,4291
4290,100.0,0.030478528,4301
4300,100.0,0.030498242,4311
4310,100.0,0.030518931,4321
4320,100.0,0.030539474,4331
4330,100.0,0.030558996,4341
4340,100.0,0.030579974,4351
4350,100.0,0.030600897,4361
4360,100.0,0.030620905,4371
4370,100.0,0.030640117,4381
4380,100.0,0.03065955,4391
4390,100.0,0.03067914,4401
4400,100.0,0.030698461,4411
4410,100.0,0.030719113,4421
4420,100.0,0.030740194,4431
4430,100.0,0.030762114,4441
4440,100.0,0.030787695,4451
4450,100.0,0.030809367,4461
4460,100.0,0.030830563,4471
4470,100.0,0.030853919,4481
4480,100.0,0.030876689,4491
4490,100.0,0.03089775,4501
4500,100.0,0.030917542,4511
4510,100.0,0.030937922,4521
4520,100.0,0.030958621,4531
4530,100.0,0.030981198,4541
4540,100.0,0.031004289,4551
4550,100.0,0.03102615,4561
4560,100.0,0.031046057,4571
4570,100.0,0.031066162,4581
4580,100.0,0.031086058,4591
4590,100.0,0.031105572,4601
4600,100.0,0.031127887,4611
4610,100.0,0.031148693,4621
4620,100.0,0.031167944,4631
4630,100.0,0.031186594,4641
4640,100.0,0.031210367,4651
4650,100.0,0.031232239,4661
4660,100.0,0.031251714,4671
4670,100.0,0.031270826,4681
4680,100.0,0.031291409,4691
4690,100.0,0.031311025,4701
4700,100.0,0.031331141,4711
4710,100.0,0.031357221,4721
4720,100.0,0.031377438,4731
4730,100.0,0.031400229,4741
4740,100.0,0.031421655,4751
4750,100.0,0.031443389,4761
4760,100.0,0.031463109,4771
4770,100.0,0.031483089,4781
4780,100.0,0.03150299,4791
4790,100.0,0.031524155,4801
4800,100.0,0.0315463,4811
4810,100.0,0.031567214,4821
4820,100.0,0.03158662,4831
4830,100.0,0.031607021,4841
4840,100.0,0.031630406,4851
4850,100.0,0.031650989,4861
4860,100.0,0.031671348,4871
4870,100.0,0.031691267,4881
4880,100.0,0.031710862,4891
4890,100.0,0.031728989,4901
