iterations,fitness,time,fevals
0,85.0,0.167227581,1000
10,93.0,0.311483158,2100
20,96.0,0.435065575,3200
30,96.0,0.552846891,4300
40,97.0,0.6788834,5400
50,96.0,0.819269921,6500
60,96.0,0.945403464,7600
70,97.0,1.078125504,8700
80,96.0,1.203309784,9800
90,96.0,1.3356241,10900
100,97.0,1.451158168,12000
110,96.0,1.590233771,13100
120,97.0,1.709068848,14200
130,97.0,1.848841229,15300
140,97.0,1.982236142,16400
150,96.0,2.106629002,17500
160,97.0,2.244194653,18600
170,96.0,2.368717996,19700
180,97.0,2.495287422,20800
190,96.0,2.609719294,21900
200,97.0,2.738198139,23000
210,97.0,2.864477028,24100
220,97.0,2.984920843,25200
230,97.0,3.106227984,26300
240,96.0,3.237765805,27400
250,97.0,3.354911832,28500
260,97.0,3.470897244,29600
270,96.0,3.592051488,30700
280,96.0,3.713087209,31800
290,96.0,3.822956564,32900
300,96.0,3.951392796,34000
310,96.0,4.059331218,35100
320,96.0,4.191606439,36200
330,96.0,4.313690233,37300
340,97.0,4.43003307,38400
350,97.0,4.575106589,39500
360,97.0,4.710150646,40600
370,96.0,4.824616377,41700
380,98.0,4.948125741,42800
390,96.0,5.081538914,43900
400,96.0,5.209322263,45000
410,97.0,5.331785229,46100
420,97.0,5.464126135,47200
430,97.0,5.603515905,48300
440,97.0,5.737071779,49400
450,97.0,5.88926281,50500
460,97.0,6.014761567,51600
470,97.0,6.143840126,52700
480,96.0,6.270624103,53800
490,97.0,6.422077038,54900
500,96.0,6.554542764,56000
510,97.0,6.68627766,57100
520,96.0,6.832231453,58200
530,96.0,6.952094813,59300
540,96.0,7.12380312,60400
550,97.0,7.266420186,61500
560,96.0,7.409045382,62600
570,96.0,7.527883787,63700
580,97.0,7.681000223,64800
590,96.0,7.872202691,65900
600,97.0,8.002729226,67000
610,96.0,8.115368089,68100
620,97.0,8.236221526,69200
630,97.0,8.375816181,70300
640,97.0,8.517970254,71400
650,96.0,8.638431805,72500
660,96.0,8.779032492,73600
670,97.0,8.913360666,74700
680,96.0,9.035953156,75800
690,96.0,9.143579382,76900
700,97.0,9.282418144,78000
710,97.0,9.42631876,79100
720,96.0,9.585916159,80200
730,97.0,9.71541239,81300
740,97.0,9.864511715,82400
750,97.0,10.021628945,83500
760,96.0,10.153489306,84600
