iterations,fitness,time,fevals
0,67.0,0.001274433,644
10,72.0,0.002503544,1194
20,70.0,0.003555281,1741
30,70.0,0.004682553,2286
40,72.0,0.041149736,2834
50,77.0,0.048219414,3381
60,77.0,0.049412613,3932
70,76.0,0.050317029,4473
80,79.0,0.052359227,5022
90,79.0,0.053117215,5573
100,80.0,0.054104167,6126
110,79.0,0.054963298,6673
120,78.0,0.055747375,7224
130,78.0,0.056546317,7771
140,79.0,0.057261732,8317
150,79.0,0.059136855,8861
160,80.0,0.059823807,9405
170,80.0,0.060537438,9958
180,79.0,0.061339736,10508
190,81.0,0.062154288,11052
200,80.0,0.12760967,11601
210,82.0,0.128496595,12143
220,81.0,0.12918834,12686
230,81.0,0.129914318,13236
240,81.0,0.132211991,13793
250,82.0,0.133267397,14338
260,81.0,0.135693757,14892
270,82.0,0.140151111,15440
280,82.0,0.140851331,15986
290,83.0,0.141433056,16534
300,82.0,0.142052379,17072
310,83.0,0.142697485,17617
320,81.0,0.143413566,18170
330,82.0,0.144149126,18718
340,82.0,0.145068609,19264
350,82.0,0.145875495,19813
360,84.0,0.146756081,20356
370,82.0,0.147595909,20906
380,82.0,0.148453975,21456
390,82.0,0.149254306,22010
400,82.0,0.150259348,22557
410,83.0,0.151220665,23103
420,84.0,0.152027742,23645
430,84.0,0.154688499,24199
440,84.0,0.155756583,24750
450,85.0,0.162516399,25297
460,84.0,0.163771472,25855
470,84.0,0.164803485,26396
480,84.0,0.166850015,26943
490,86.0,0.167735513,27493
500,84.0,0.168470356,28046
510,83.0,0.169076291,28602
520,82.0,0.169728532,29147
530,83.0,0.17052154,29701
540,83.0,0.171132085,30243
550,83.0,0.186744898,30788
560,84.0,0.196039974,31342
570,84.0,0.199473625,31888
580,85.0,0.200315087,32440
590,84.0,0.201313172,32988
600,84.0,0.202133529,33534
610,86.0,0.202850397,34069
620,86.0,0.203868758,34615
630,87.0,0.204489039,35167
640,87.0,0.206519022,35712
650,87.0,0.207454377,36259
660,87.0,0.208359243,36808
670,86.0,0.209306505,37358
680,87.0,0.210273837,37907
690,86.0,0.211117806,38450
700,87.0,0.211951564,38986
710,87.0,0.212662965,39539
720,87.0,0.213382527,40081
730,87.0,0.214123757,40634
740,87.0,0.214597801,41180
750,86.0,0.215124801,41727
760,87.0,0.236711335,42276
770,89.0,0.237478452,42819
780,88.0,0.240787831,43362
790,90.0,0.243071153,43917
800,89.0,0.244533418,44467
810,88.0,0.245902331,45019
820,89.0,0.246962667,45560
830,89.0,0.248366743,46104
840,88.0,0.251669361,46654
850,89.0,0.253595752,47199
860,89.0,0.255488392,47750
870,89.0,0.257078326,48291
880,88.0,0.258558893,48841
890,88.0,0.259830507,49386
900,88.0,0.26149079,49929
910,88.0,0.262660447,50471
920,88.0,0.263310757,51017
930,87.0,0.263946294,51562
940,88.0,0.26467128,52110
950,88.0,0.265360536,52656
960,87.0,0.266038564,53207
970,87.0,0.266638786,53748
980,89.0,0.267272311,54292
990,88.0,0.267954451,54841
1000,89.0,0.268670634,55385
1010,89.0,0.269716899,55933
1020,89.0,0.28126121,56486
1030,90.0,0.282785476,57038
1040,90.0,0.28417684,57585
1050,89.0,0.28507969,58132
1060,88.0,0.289721559,58686
1070,89.0,0.295085502,59231
1080,88.0,0.298990036,59783
1090,88.0,0.302303134,60333
1100,89.0,0.305585548,60882
1110,88.0,0.310271431,61423
1120,88.0,0.315348767,61972
1130,88.0,0.320096567,62514
1140,87.0,0.323165582,63067
1150,87.0,0.327238911,63605
1160,86.0,0.329802278,64155
1170,85.0,0.332334457,64700
1180,87.0,0.336503935,65246
1190,87.0,0.34153986,65797
1200,89.0,0.346335316,66336
1210,89.0,0.349186269,66883
1220,87.0,0.351308154,67433
1230,88.0,0.355612503,67988
1240,87.0,0.359446911,68534
1250,85.0,0.361330481,69084
