iterations,fitness,time,fevals
0,85.0,0.466787852,1000
10,93.0,0.71113241,2100
20,93.0,0.935744733,3200
30,94.0,1.261934674,4300
40,94.0,1.493918258,5400
50,94.0,1.68113641,6500
60,95.0,1.84196923,7600
70,94.0,1.992842185,8700
80,95.0,2.116718193,9800
90,94.0,2.421039924,10900
100,96.0,2.541002329,12000
110,95.0,2.926095334,13100
120,95.0,3.144504207,14200
130,94.0,3.390301395,15300
140,94.0,3.566719773,16400
150,94.0,3.796503708,17500
160,95.0,3.99870285,18600
170,95.0,4.255160736,19700
180,94.0,4.417361328,20800
190,94.0,4.574460701,21900
200,94.0,4.824350716,23000
210,94.0,5.041553626,24100
220,95.0,5.197234794,25200
230,94.0,5.500935953,26300
240,94.0,5.661078894,27400
250,94.0,5.889156633,28500
260,95.0,6.041198141,29600
270,96.0,6.262037177,30700
280,94.0,6.435519076,31800
290,95.0,6.622514153,32900
300,95.0,6.855506793,34000
310,95.0,7.194196535,35100
320,94.0,7.482254501,36200
330,95.0,7.755776989,37300
340,95.0,7.935587773,38400
350,95.0,8.090724718,39500
360,95.0,8.326663663,40600
370,94.0,8.60636827,41700
380,95.0,8.75732054,42800
390,95.0,9.071953143,43900
400,94.0,9.235539107,45000
410,95.0,9.474110607,46100
420,94.0,9.774667414,47200
430,94.0,9.92399201,48300
440,94.0,10.037412179,49400
450,95.0,10.198672436,50500
460,96.0,10.32001058,51600
470,94.0,10.438894455,52700
480,94.0,10.557561323,53800
490,95.0,10.692222776,54900
500,95.0,10.865047894,56000
510,96.0,10.997021799,57100
520,94.0,11.127318915,58200
530,95.0,11.257472378,59300
540,95.0,11.384717398,60400
550,95.0,11.509779506,61500
560,94.0,11.638915063,62600
570,94.0,11.772277895,63700
580,95.0,11.890156706,64800
590,95.0,12.012802702,65900
600,95.0,12.142928624,67000
610,95.0,12.262822528,68100
620,95.0,12.41213804,69200
630,95.0,12.535741342,70300
640,95.0,12.657764941,71400
650,95.0,12.781687837,72500
660,95.0,12.912209352,73600
670,95.0,13.040435052,74700
680,95.0,13.179646564,75800
690,94.0,13.297063553,76900
700,94.0,13.432674675,78000
710,94.0,13.557765827,79100
720,95.0,13.692945655,80200
730,94.0,13.810375101,81300
740,95.0,13.945587958,82400
750,94.0,14.08194632,83500
760,94.0,14.226620934,84600
770,95.0,14.359727094,85700
780,94.0,14.498661828,86800
790,95.0,14.624920613,87900
800,94.0,14.761818995,89000
810,95.0,14.922686413,90100
820,94.0,15.050712939,91200
830,95.0,15.187416825,92300
840,95.0,15.326951046,93400
850,94.0,15.44733621,94500
860,94.0,15.587862708,95600
870,95.0,15.751106836,96700
880,94.0,15.878837869,97800
890,94.0,16.01469652,98900
900,94.0,16.167410051,100000
910,95.0,16.298692003,101100
920,95.0,16.443332113,102200
930,94.0,16.576589287,103300
940,95.0,16.726441553,104400
950,94.0,16.849917106,105500
960,95.0,17.013947283,106600
970,94.0,17.172050542,107700
980,94.0,17.302944175,108800
990,94.0,17.456263393,109900
1000,94.0,17.603575531,111000
1010,96.0,17.755847462,112100
1020,94.0,17.899839101,113200
1030,95.0,18.070153584,114300
1040,95.0,18.194825724,115400
1050,96.0,18.355380514,116500
1060,95.0,18.498305405,117600
