iterations,fitness,time,fevals
0,89.0,0.139905943,1000
10,98.0,0.259228427,2100
20,98.0,0.404146163,3200
30,98.0,0.538186818,4300
40,99.0,0.66945212,5400
50,99.0,0.780836649,6500
60,99.0,0.88402787,7600
70,98.0,1.011737503,8700
80,99.0,1.131086867,9800
90,99.0,1.247034492,10900
100,98.0,1.372202893,12000
110,99.0,1.511337698,13100
120,98.0,1.636709522,14200
130,98.0,1.749693173,15300
140,99.0,1.864059813,16400
150,98.0,1.989825958,17500
160,98.0,2.115235782,18600
170,98.0,2.243872949,19700
180,99.0,2.364955561,20800
190,99.0,2.484880285,21900
200,98.0,2.611642996,23000
210,98.0,2.726509389,24100
220,99.0,2.847213425,25200
230,98.0,2.970903582,26300
240,99.0,3.090767269,27400
250,99.0,3.210180451,28500
260,99.0,3.333591226,29600
270,98.0,3.444192649,30700
280,99.0,3.575710867,31800
290,98.0,3.683446284,32900
300,99.0,3.801094191,34000
310,98.0,3.914068296,35100
320,98.0,4.031010486,36200
330,98.0,4.15033738,37300
340,99.0,4.281592647,38400
350,98.0,4.411647748,39500
360,98.0,4.519433532,40600
370,98.0,4.648238777,41700
380,98.0,4.771559021,42800
390,99.0,4.906904919,43900
400,98.0,5.02820364,45000
410,98.0,5.151663943,46100
420,98.0,5.270006581,47200
430,99.0,5.401204356,48300
440,99.0,5.518892578,49400
450,98.0,5.627425218,50500
460,98.0,5.734324194,51600
470,99.0,5.881405271,52700
480,98.0,6.023689447,53800
490,98.0,6.150727817,54900
500,99.0,6.287234667,56000
510,98.0,6.413160486,57100
520,99.0,6.537431389,58200
530,99.0,6.653992762,59300
540,98.0,6.774557432,60400
550,98.0,6.917047189,61500
560,98.0,7.033055303,62600
570,99.0,7.161994022,63700
580,98.0,7.280852543,64800
590,98.0,7.41436387,65900
600,98.0,7.552957837,67000
610,98.0,7.679770888,68100
620,98.0,7.794288349,69200
630,99.0,7.932655907,70300
640,98.0,8.060127367,71400
650,99.0,8.218113482,72500
660,98.0,8.33032534,73600
670,98.0,8.461468397,74700
680,98.0,8.584997009,75800
690,98.0,8.723078742,76900
700,98.0,8.855889489,78000
710,99.0,8.960225275,79100
720,98.0,9.08784454,80200
730,98.0,9.247213832,81300
740,99.0,9.355635829,82400
750,98.0,9.477076957,83500
760,98.0,9.605687964,84600
770,99.0,9.72656338,85700
780,99.0,9.861414096,86800
790,99.0,9.994357597,87900
800,98.0,10.119683428,89000
810,99.0,10.24737295,90100
820,99.0,10.362977719,91200
830,99.0,10.483170702,92300
840,99.0,10.598034023,93400
850,99.0,10.708287348,94500
860,99.0,10.861262714,95600
870,99.0,10.957648335,96700
880,99.0,11.078159268,97800
890,99.0,11.245142538,98900
900,99.0,11.359426717,100000
910,99.0,11.452607894,101100
920,99.0,11.555978308,102200
930,99.0,11.670225591,103300
940,99.0,11.781721704,104400
950,99.0,11.902685177,105500
960,99.0,12.041509117,106600
970,100.0,12.187435887,107700
980,99.0,12.315978099,108800
990,99.0,12.427999039,109900
1000,99.0,12.535776032,111000
1010,99.0,12.664319349,112100
1020,99.0,12.786015215,113200
1030,99.0,12.933941513,114300
1040,99.0,13.064937982,115400
1050,99.0,13.187290951,116500
1060,100.0,13.31398902,117600
1070,99.0,13.4280107,118700
1080,99.0,13.55286842,119800
1090,99.0,13.676287321,120900
1100,99.0,13.835057573,122000
1110,100.0,13.964507129,123100
1120,99.0,14.08377006,124200
1130,100.0,14.217381579,125300
1140,100.0,14.347902121,126400
1150,99.0,14.471433143,127500
1160,99.0,14.589301075,128600
1170,99.0,14.735364434,129700
1180,100.0,14.854671409,130800
1190,99.0,14.958744433,131900
1200,99.0,15.083141513,133000
1210,99.0,15.200559059,134100
1220,100.0,15.340068796,135200
1230,100.0,15.482672828,136300
1240,99.0,15.630483833,137400
1250,99.0,15.752986996,138500
1260,99.0,15.884957006,139600
1270,100.0,16.004803797,140700
1280,100.0,16.120435768,141800
1290,100.0,16.218475751,142900
1300,99.0,16.334883582,144000
1310,99.0,16.45831326,145100
1320,99.0,16.583948379,146200
1330,100.0,16.687812618,147300
1340,99.0,16.806192389,148400
1350,99.0,16.924434933,149500
1360,99.0,17.047707725,150600
1370,100.0,17.17918396,151700
1380,99.0,17.295186469,152800
