iterations,fitness,time,fevals
0,88.0,0.321402869,1000
10,93.0,0.553373073,2100
20,94.0,0.741075752,3200
30,94.0,1.055386857,4300
40,94.0,1.18973049,5400
50,93.0,1.353777602,6500
60,94.0,1.543688617,7600
70,94.0,1.673429936,8700
80,94.0,1.846716428,9800
90,94.0,1.981968011,10900
100,94.0,2.248226361,12000
110,94.0,2.565001708,13100
120,94.0,2.832561997,14200
130,95.0,3.057970968,15300
140,94.0,3.258087142,16400
150,94.0,3.449720909,17500
160,94.0,3.714346802,18600
170,94.0,3.935986633,19700
180,94.0,4.133122928,20800
190,94.0,4.256133791,21900
200,93.0,4.469663698,23000
210,94.0,4.728983189,24100
220,94.0,4.899371053,25200
230,95.0,5.140356468,26300
240,94.0,5.408683446,27400
250,94.0,5.594302924,28500
260,93.0,5.731803375,29600
270,94.0,5.869856624,30700
280,95.0,6.096585009,31800
290,94.0,6.311692226,32900
300,93.0,6.451186455,34000
310,93.0,6.702959679,35100
320,95.0,7.04687001,36200
330,94.0,7.349424375,37300
340,94.0,7.5586558,38400
350,94.0,7.753290796,39500
360,95.0,7.929544196,40600
370,95.0,8.149164128,41700
380,95.0,8.441702067,42800
390,95.0,8.598906082,43900
400,94.0,8.916005151,45000
410,95.0,9.079963648,46100
420,95.0,9.312978098,47200
430,95.0,9.572645183,48300
440,96.0,9.768765236,49400
450,96.0,9.918299169,50500
460,96.0,10.057904424,51600
470,96.0,10.176033204,52700
480,96.0,10.286837043,53800
490,96.0,10.402171621,54900
500,96.0,10.53018678,56000
510,97.0,10.718741437,57100
520,96.0,10.846474264,58200
530,96.0,10.983033902,59300
540,96.0,11.096952136,60400
550,96.0,11.232303188,61500
560,96.0,11.358284003,62600
570,96.0,11.491886947,63700
580,96.0,11.624735298,64800
590,96.0,11.748217413,65900
600,96.0,11.864454821,67000
610,97.0,11.999496527,68100
620,97.0,12.128032845,69200
630,97.0,12.246236032,70300
640,97.0,12.393135915,71400
650,97.0,12.509542904,72500
660,97.0,12.627942681,73600
670,97.0,12.761622682,74700
680,97.0,12.904239966,75800
690,96.0,13.028375155,76900
700,97.0,13.154176818,78000
710,97.0,13.286941271,79100
720,96.0,13.416459273,80200
730,97.0,13.542789347,81300
740,97.0,13.670934175,82400
750,96.0,13.799619054,83500
760,96.0,13.947375396,84600
770,97.0,14.100766456,85700
780,97.0,14.208253079,86800
790,96.0,14.328505656,87900
800,97.0,14.45436141,89000
810,96.0,14.593711742,90100
820,96.0,14.733524215,91200
830,96.0,14.877441077,92300
840,97.0,15.003198128,93400
850,96.0,15.131739382,94500
860,97.0,15.251246771,95600
870,97.0,15.406913145,96700
880,97.0,15.54577444,97800
890,97.0,15.680579204,98900
900,97.0,15.825843325,100000
910,97.0,15.975038325,101100
920,97.0,16.101156828,102200
930,97.0,16.25715417,103300
940,96.0,16.395738535,104400
950,97.0,16.533339271,105500
960,96.0,16.666985522,106600
970,96.0,16.84423817,107700
980,97.0,16.986947127,108800
990,97.0,17.109335011,109900
1000,97.0,17.251612186,111000
1010,97.0,17.421569692,112100
1020,96.0,17.560472275,113200
1030,97.0,17.71590736,114300
1040,97.0,17.876152985,115400
1050,97.0,18.021529626,116500
1060,96.0,18.193784415,117600
1070,96.0,18.332794818,118700
1080,97.0,18.485356974,119800
1090,97.0,18.623511598,120900
1100,98.0,18.757621392,122000
1110,98.0,18.873411995,123100
1120,98.0,19.011907482,124200
1130,98.0,19.169791166,125300
1140,98.0,19.312975655,126400
1150,98.0,19.459430109,127500
1160,97.0,19.573420176,128600
1170,97.0,19.692748178,129700
1180,98.0,19.806536228,130800
1190,98.0,19.926591708,131900
1200,99.0,20.061540183,133000
1210,98.0,20.192707974,134100
1220,98.0,20.335447193,135200
1230,98.0,20.465002566,136300
1240,98.0,20.587598692,137400
1250,99.0,20.715000979,138500
1260,99.0,20.840481044,139600
1270,99.0,20.954101928,140700
1280,99.0,21.084762847,141800
1290,98.0,21.219859489,142900
1300,99.0,21.345373076,144000
1310,100.0,21.491627331,145100
1320,99.0,21.608790366,146200
1330,99.0,21.752062472,147300
1340,99.0,21.86496077,148400
1350,99.0,21.982645618,149500
1360,99.0,22.124926538,150600
1370,99.0,22.245037653,151700
1380,99.0,22.373908317,152800
1390,99.0,22.504448226,153900
1400,99.0,22.630071057,155000
1410,99.0,22.74610789,156100
1420,99.0,22.885102811,157200
1430,99.0,23.021198325,158300
1440,99.0,23.145763976,159400
1450,99.0,23.263723284,160500
1460,99.0,23.400752183,161600
1470,100.0,23.523531252,162700
1480,100.0,23.652039753,163800
1490,99.0,23.764669425,164900
1500,99.0,23.876526653,166000
1510,99.0,23.993454097,167100
1520,100.0,24.127721964,168200
1530,99.0,24.235439163,169300
1540,99.0,24.359401701,170400
1550,100.0,24.484681102,171500
1560,100.0,24.601497387,172600
1570,99.0,24.718060546,173700
1580,100.0,24.840845064,174800
1590,99.0,24.962639793,175900
1600,100.0,25.107364213,177000
1610,99.0,25.231584561,178100
1620,99.0,25.346702359,179200
1630,99.0,25.468612297,180300
1640,99.0,25.620604434,181400
1650,100.0,25.75419887,182500
1660,99.0,25.889254254,183600
1670,99.0,26.010899499,184700
1680,99.0,26.137267689,185800
1690,100.0,26.265921198,186900
1700,100.0,26.387332506,188000
1710,100.0,26.497875322,189100
1720,100.0,26.619915101,190200
1730,99.0,26.744191561,191300
1740,99.0,26.880891402,192400
1750,99.0,27.010078152,193500
1760,99.0,27.143304385,194600
1770,100.0,27.260977881,195700
1780,99.0,27.392295667,196800
1790,99.0,27.510140039,197900
1800,99.0,27.629352811,199000
1810,99.0,27.748137574,200100
1820,99.0,27.872512735,201200
1830,99.0,27.989340879,202300
1840,99.0,28.117620694,203400
1850,99.0,28.244459474,204500
1860,100.0,28.366221173,205600
1870,99.0,28.476730728,206700
1880,99.0,28.59963773,207800
1890,99.0,28.730578384,208900
1900,99.0,28.845690924,210000
1910,99.0,28.983893201,211100
1920,99.0,29.120098211,212200
1930,99.0,29.248123625,213300
1940,99.0,29.362885156,214400
1950,99.0,29.489257435,215500
1960,99.0,29.607565622,216600
1970,99.0,29.728866774,217700
1980,100.0,29.854835929,218800
1990,99.0,29.974551415,219900
2000,99.0,30.115639667,221000
2010,100.0,30.228055374,222100
2020,99.0,30.334506962,223200
2030,99.0,30.456789101,224300
2040,100.0,30.598403237,225400
2050,100.0,30.7212857,226500
2060,100.0,30.834127908,227600
2070,100.0,30.962873945,228700
2080,100.0,31.089550145,229800
2090,100.0,31.224857797,230900
2100,100.0,31.342589562,232000
2110,100.0,31.462877929,233100
2120,100.0,31.579073979,234200
2130,100.0,31.687681367,235300
2140,100.0,31.812553331,236400
2150,100.0,31.933462338,237500
2160,100.0,32.056351749,238600
2170,100.0,32.185302191,239700
2180,100.0,32.307474062,240800
2190,100.0,32.428786141,241900
2200,100.0,32.550553629,243000
2210,100.0,32.662906517,244100
2220,100.0,32.785603533,245200
2230,100.0,32.917374056,246300
2240,100.0,33.034812941,247400
2250,100.0,33.163091921,248500
2260,100.0,33.288908891,249600
2270,100.0,33.417513483,250700
2280,100.0,33.551294063,251800
2290,100.0,33.677483938,252900
2300,100.0,33.795136855,254000
2310,100.0,33.918095529,255100
2320,100.0,34.036345068,256200
2330,100.0,34.172856363,257300
2340,100.0,34.301078991,258400
2350,100.0,34.427994441,259500
2360,100.0,34.567160823,260600
2370,100.0,34.696300856,261700
2380,100.0,34.823325841,262800
2390,100.0,34.949661711,263900
2400,100.0,35.073654139,265000
2410,100.0,35.193208447,266100
2420,100.0,35.317002003,267200
2430,100.0,35.429218832,268300
2440,100.0,35.551322672,269400
2450,100.0,35.663455458,270500
2460,100.0,35.821052101,271600
2470,100.0,35.932891058,272700
2480,100.0,36.064955972,273800
2490,100.0,36.173873356,274900
2500,100.0,36.309282396,276000
2510,100.0,36.415288939,277100
2520,100.0,36.542937566,278200
2530,100.0,36.673109354,279300
2540,100.0,36.793772229,280400
2550,100.0,36.914089813,281500
2560,100.0,37.050138706,282600
2570,100.0,37.187101453,283700
2580,100.0,37.297213337,284800
2590,100.0,37.418653044,285900
2600,100.0,37.546053445,287000
2610,100.0,37.673203976,288100
2620,100.0,37.802166461,289200
2630,100.0,37.924161648,290300
2640,100.0,38.045291207,291400
2650,100.0,38.20905393,292500
2660,100.0,38.314102468,293600
2670,100.0,38.436498324,294700
2680,100.0,38.586125315,295800
2690,100.0,38.708410543,296900
2700,100.0,38.856890949,298000
2710,100.0,39.090742349,299100
2720,100.0,39.320168134,300200
2730,100.0,39.460688839,301300
2740,100.0,39.617889389,302400
2750,100.0,39.763091988,303500
2760,100.0,39.911701895,304600
2770,100.0,40.043706352,305700
2780,100.0,40.179550413,306800
2790,100.0,40.296578662,307900
2800,100.0,40.404271573,309000
2810,100.0,40.533911713,310100
2820,100.0,40.674792222,311200
2830,100.0,40.796148623,312300
2840,100.0,40.919908016,313400
2850,100.0,41.069558944,314500
2860,100.0,41.199146041,315600
2870,100.0,41.323513918,316700
2880,100.0,41.445347189,317800
2890,100.0,41.565293985,318900
2900,100.0,41.708677871,320000
2910,100.0,41.857590626,321100
2920,100.0,41.981593712,322200
2930,100.0,42.085368037,323300
2940,100.0,42.207169368,324400
2950,100.0,42.332159152,325500
2960,100.0,42.444476375,326600
2970,100.0,42.581488714,327700
2980,100.0,42.68892346,328800
2990,100.0,42.826015824,329900
3000,100.0,42.941541393,331000
3010,100.0,43.051411203,332100
3020,100.0,43.189067276,333200
3030,100.0,43.314525921,334300
3040,100.0,43.436048596,335400
3050,100.0,43.549563168,336500
3060,100.0,43.689626972,337600
3070,100.0,43.806718451,338700
3080,100.0,43.919582943,339800
3090,100.0,44.033635606,340900
3100,100.0,44.160749461,342000
3110,100.0,44.287087727,343100
3120,100.0,44.410567251,344200
3130,100.0,44.535158909,345300
3140,100.0,44.679568905,346400
3150,100.0,44.820045063,347500
3160,100.0,44.947058572,348600
3170,100.0,45.063265887,349700
3180,100.0,45.20061929,350800
3190,100.0,45.326236217,351900
3200,100.0,45.461372682,353000
3210,100.0,45.582565502,354100
3220,100.0,45.708161881,355200
3230,100.0,45.818327914,356300
3240,100.0,45.945854921,357400
3250,100.0,46.076546507,358500
3260,100.0,46.199213235,359600
3270,100.0,46.317791624,360700
3280,100.0,46.437170318,361800
3290,100.0,46.558798001,362900
3300,100.0,46.680306121,364000
3310,100.0,46.790750075,365100
3320,100.0,46.947604001,366200
3330,100.0,47.09808473,367300
3340,100.0,47.210521683,368400
3350,100.0,47.350138752,369500
3360,100.0,47.488954912,370600
3370,100.0,47.631440127,371700
3380,100.0,47.758406764,372800
3390,100.0,47.88457507,373900
3400,100.0,48.016445815,375000
3410,100.0,48.135259845,376100
3420,100.0,48.281533803,377200
3430,100.0,48.402691826,378300
3440,100.0,48.529641771,379400
3450,100.0,48.636584327,380500
3460,100.0,48.761971653,381600
3470,100.0,48.874303242,382700
3480,100.0,49.004367329,383800
3490,100.0,49.128023575,384900
3500,100.0,49.251366714,386000
3510,100.0,49.381840736,387100
3520,100.0,49.508810266,388200
3530,100.0,49.65321878,389300
3540,100.0,49.787994185,390400
3550,100.0,49.918143168,391500
3560,100.0,50.052446808,392600
3570,100.0,50.170243148,393700
3580,100.0,50.282228858,394800
3590,100.0,50.416753908,395900
3600,100.0,50.541395785,397000
3610,100.0,50.654356127,398100
3620,100.0,50.812346108,399200
3630,100.0,50.923075037,400300
3640,100.0,51.039968275,401400
3650,100.0,51.157244342,402500
3660,100.0,51.307372324,403600
3670,100.0,51.434613828,404700
3680,100.0,51.558283085,405800
3690,100.0,51.673068465,406900
3700,100.0,51.796239249,408000
3710,100.0,51.92721348,409100
3720,100.0,52.048494008,410200
3730,100.0,52.173370131,411300
3740,100.0,52.296274864,412400
3750,100.0,52.41676467,413500
3760,100.0,52.528041777,414600
3770,100.0,52.660300587,415700
3780,100.0,52.793808767,416800
3790,100.0,52.926444115,417900
3800,100.0,53.054534371,419000
3810,100.0,53.17656904,420100
3820,100.0,53.303104765,421200
3830,100.0,53.414642191,422300
3840,100.0,53.545914947,423400
3850,100.0,53.665144226,424500
3860,100.0,53.796504679,425600
3870,100.0,53.909644296,426700
3880,100.0,54.030504263,427800
3890,100.0,54.144627048,428900
3900,100.0,54.253364236,430000
3910,100.0,54.376246581,431100
3920,100.0,54.498885985,432200
3930,100.0,54.62455671,433300
3940,100.0,54.745267211,434400
3950,100.0,54.860776888,435500
3960,100.0,54.991145727,436600
3970,100.0,55.119595827,437700
3980,100.0,55.227725758,438800
3990,100.0,55.346773539,439900
4000,100.0,55.466260815,441000
4010,100.0,55.595121883,442100
4020,100.0,55.709944298,443200
4030,100.0,55.84499066,444300
4040,100.0,55.966140729,445400
4050,100.0,56.102943169,446500
4060,100.0,56.222224603,447600
4070,100.0,56.357242802,448700
4080,100.0,56.482947258,449800
4090,100.0,56.600962683,450900
4100,100.0,56.724292003,452000
4110,100.0,56.854658585,453100
4120,100.0,56.985561939,454200
4130,100.0,57.100074208,455300
4140,100.0,57.235168151,456400
4150,100.0,57.356027663,457500
4160,100.0,57.495041203,458600
4170,100.0,57.622560506,459700
4180,100.0,57.744635115,460800
4190,100.0,57.87474283,461900
4200,100.0,57.991283093,463000
4210,100.0,58.121808882,464100
4220,100.0,58.233639037,465200
4230,100.0,58.400995794,466300
4240,100.0,58.523856689,467400
4250,100.0,58.648918432,468500
4260,100.0,58.794124916,469600
4270,100.0,58.911904934,470700
4280,100.0,59.016551425,471800
4290,100.0,59.136792713,472900
4300,100.0,59.263111426,474000
4310,100.0,59.397217508,475100
4320,100.0,59.511951564,476200
4330,100.0,59.638491582,477300
4340,100.0,59.764882686,478400
4350,100.0,59.895702404,479500
4360,100.0,60.031196466,480600
4370,100.0,60.157029977,481700
4380,100.0,60.280161135,482800
4390,100.0,60.409855537,483900
4400,100.0,60.528780621,485000
4410,100.0,60.632371479,486100
4420,100.0,60.745960719,487200
4430,100.0,60.881122992,488300
4440,100.0,60.99069506,489400
4450,100.0,61.114630761,490500
4460,100.0,61.250741579,491600
4470,100.0,61.378469304,492700
4480,100.0,61.511969709,493800
4490,100.0,61.623819374,494900
4500,100.0,61.758506951,496000
4510,100.0,61.881400119,497100
4520,100.0,62.005545532,498200
4530,100.0,62.123317165,499300
4540,100.0,62.262941798,500400
4550,100.0,62.414803019,501500
4560,100.0,62.523790011,502600
4570,100.0,62.636071532,503700
4580,100.0,62.777940932,504800
4590,100.0,62.907194341,505900
4600,100.0,63.030256494,507000
4610,100.0,63.16678141,508100
4620,100.0,63.278426052,509200
4630,100.0,63.40066566,510300
4640,100.0,63.529521669,511400
4650,100.0,63.644442312,512500
4660,100.0,63.780519576,513600
4670,100.0,63.908192439,514700
4680,100.0,64.030343007,515800
4690,100.0,64.153835096,516900
4700,100.0,64.267685703,518000
4710,100.0,64.40559293,519100
4720,100.0,64.51319655,520200
4730,100.0,64.622239753,521300
4740,100.0,64.727648937,522400
4750,100.0,64.853488599,523500
4760,100.0,64.965359815,524600
4770,100.0,65.077557831,525700
4780,100.0,65.196132204,526800
4790,100.0,65.313260707,527900
4800,100.0,65.435426019,529000
4810,100.0,65.55037244,530100
4820,100.0,65.683151978,531200
4830,100.0,65.7987392,532300
4840,100.0,65.916577504,533400
4850,100.0,66.048670982,534500
4860,100.0,66.15786482,535600
4870,100.0,66.267296495,536700
4880,100.0,66.386664439,537800
4890,100.0,66.504600699,538900
4900,100.0,66.627392606,540000
4910,100.0,66.754215155,541100
