iterations,fitness,time,fevals
0,84.0,0.144544611,1000
10,96.0,0.270869609,2100
20,96.0,0.408218585,3200
30,96.0,0.536845366,4300
40,96.0,0.654071771,5400
50,97.0,0.785068918,6500
60,96.0,0.915216893,7600
70,96.0,1.032431901,8700
80,97.0,1.148909122,9800
90,97.0,1.258416833,10900
100,98.0,1.378731867,12000
110,98.0,1.518182618,13100
120,97.0,1.672772935,14200
130,97.0,1.793886986,15300
140,97.0,1.935908826,16400
150,97.0,2.063202224,17500
160,98.0,2.185583849,18600
170,98.0,2.287278412,19700
180,97.0,2.394044162,20800
190,98.0,2.534701776,21900
200,97.0,2.648054028,23000
210,98.0,2.772463862,24100
220,98.0,2.911789158,25200
230,98.0,3.04152256,26300
240,98.0,3.175627202,27400
250,98.0,3.321296914,28500
260,97.0,3.443958895,29600
270,97.0,3.574753998,30700
280,97.0,3.687594558,31800
290,98.0,3.8199018,32900
300,98.0,3.945802504,34000
310,97.0,4.075936088,35100
320,98.0,4.208276757,36200
330,97.0,4.325020374,37300
340,98.0,4.47235621,38400
350,97.0,4.593848721,39500
360,98.0,4.726470022,40600
370,97.0,4.860168679,41700
380,98.0,5.017115788,42800
390,98.0,5.147965096,43900
400,98.0,5.285634443,45000
410,98.0,5.422467653,46100
420,97.0,5.553942909,47200
430,97.0,5.679155073,48300
440,97.0,5.820440689,49400
450,97.0,5.936797338,50500
460,98.0,6.059462034,51600
470,98.0,6.175700148,52700
480,98.0,6.292772095,53800
490,98.0,6.419225416,54900
500,98.0,6.548741592,56000
510,98.0,6.66835007,57100
520,98.0,6.795019028,58200
530,99.0,6.934286849,59300
540,98.0,7.043864791,60400
550,99.0,7.142988621,61500
560,99.0,7.265444315,62600
570,98.0,7.388106579,63700
580,99.0,7.503113724,64800
590,98.0,7.613030727,65900
600,99.0,7.733516756,67000
610,98.0,7.878690617,68100
620,98.0,7.989337169,69200
630,99.0,8.104171278,70300
640,98.0,8.214618401,71400
650,98.0,8.330292871,72500
660,99.0,8.454908031,73600
670,98.0,8.589991565,74700
680,99.0,8.718790799,75800
690,99.0,8.8284953,76900
700,99.0,8.93750048,78000
710,99.0,9.053696775,79100
720,99.0,9.165839141,80200
730,99.0,9.275907152,81300
740,99.0,9.415585683,82400
750,99.0,9.52408052,83500
760,98.0,9.656180176,84600
770,99.0,9.77539207,85700
780,98.0,9.900741723,86800
790,98.0,10.037356317,87900
800,98.0,10.1794317,89000
810,99.0,10.303663842,90100
820,98.0,10.434257746,91200
830,98.0,10.558887259,92300
840,98.0,10.657677454,93400
850,99.0,10.779512314,94500
860,98.0,10.893542329,95600
870,98.0,11.023203789,96700
880,99.0,11.148415843,97800
890,98.0,11.28690834,98900
900,98.0,11.414725964,100000
910,99.0,11.536555867,101100
920,98.0,11.659387136,102200
930,98.0,11.778570107,103300
940,99.0,11.870768,104400
950,98.0,12.014949189,105500
960,99.0,12.150451446,106600
970,99.0,12.29708893,107700
980,99.0,12.405849146,108800
990,100.0,12.514143624,109900
1000,99.0,12.626249761,111000
1010,99.0,12.752014503,112100
1020,100.0,12.889562745,113200
1030,99.0,13.015376107,114300
1040,99.0,13.131059674,115400
1050,99.0,13.240025903,116500
1060,99.0,13.367990707,117600
1070,99.0,13.535654481,118700
1080,99.0,13.678450605,119800
1090,99.0,13.792940022,120900
1100,99.0,13.956359585,122000
1110,99.0,14.066153601,123100
1120,99.0,14.199989435,124200
1130,99.0,14.336375871,125300
1140,99.0,14.458419049,126400
1150,99.0,14.582294032,127500
1160,99.0,14.719172935,128600
1170,99.0,14.841240172,129700
1180,100.0,14.9695996,130800
1190,99.0,15.105611709,131900
1200,99.0,15.240785463,133000
1210,99.0,15.356700463,134100
1220,99.0,15.480966764,135200
1230,99.0,15.608973602,136300
1240,100.0,15.730249635,137400
1250,100.0,15.855525531,138500
1260,99.0,15.990192849,139600
1270,100.0,16.135121906,140700
1280,100.0,16.301487737,141800
1290,99.0,16.440838962,142900
1300,99.0,16.559049438,144000
1310,99.0,16.690081819,145100
1320,99.0,16.81529902,146200
1330,100.0,16.928761383,147300
1340,99.0,17.053357154,148400
1350,99.0,17.17651982,149500
1360,99.0,17.286202364,150600
1370,99.0,17.430017548,151700
1380,99.0,17.542517519,152800
1390,99.0,17.672659047,153900
1400,100.0,17.792297712,155000
1410,100.0,17.935038941,156100
1420,100.0,18.073423097,157200
1430,99.0,18.184025877,158300
1440,99.0,18.309821331,159400
1450,99.0,18.431602056,160500
1460,100.0,18.561686649,161600
1470,100.0,18.703565208,162700
1480,100.0,18.811906225,163800
1490,99.0,18.935465133,164900
1500,100.0,19.106794088,166000
1510,100.0,19.259055389,167100
1520,99.0,19.382402602,168200
1530,99.0,19.514157404,169300
1540,100.0,19.624167976,170400
1550,100.0,19.738977109,171500
1560,99.0,19.86032482,172600
1570,99.0,20.015620159,173700
1580,99.0,20.155114838,174800
1590,99.0,20.284666334,175900
1600,99.0,20.431485748,177000
1610,99.0,20.559275744,178100
1620,99.0,20.701074864,179200
1630,99.0,20.848696841,180300
1640,99.0,20.970352434,181400
1650,99.0,21.093239603,182500
1660,100.0,21.230620795,183600
1670,100.0,21.34161296,184700
1680,99.0,21.452756449,185800
1690,99.0,21.576660211,186900
1700,100.0,21.7171318,188000
1710,100.0,21.829879799,189100
1720,99.0,21.953139182,190200
1730,99.0,22.090093507,191300
1740,99.0,22.21413911,192400
1750,99.0,22.345565779,193500
1760,99.0,22.487006611,194600
1770,99.0,22.606178236,195700
1780,99.0,22.733516132,196800
1790,100.0,22.851386446,197900
1800,99.0,22.973991741,199000
1810,99.0,23.170107297,200100
1820,99.0,23.30288329,201200
1830,99.0,23.411224742,202300
1840,100.0,23.569771465,203400
1850,99.0,23.740199993,204500
1860,99.0,23.886901366,205600
1870,99.0,24.015238612,206700
1880,99.0,24.156910771,207800
1890,99.0,24.27718664,208900
1900,99.0,24.414826513,210000
1910,99.0,24.550895274,211100
1920,99.0,24.701441753,212200
1930,99.0,24.854847131,213300
1940,99.0,24.996799308,214400
1950,99.0,25.142020534,215500
1960,99.0,25.298007367,216600
