iterations,fitness,time,fevals
0,65.0,0.000761899,582
10,66.0,0.001514572,1056
20,68.0,0.002321124,1546
30,71.0,0.003220075,2032
40,70.0,0.004081838,2517
50,71.0,0.007986543,2987
60,72.0,0.009512368,3464
70,71.0,0.011151683,3949
80,73.0,0.012058193,4434
90,74.0,0.012992978,4926
100,74.0,0.014025513,5410
110,75.0,0.015221428,5909
120,74.0,0.016143262,6390
130,76.0,0.016922072,6872
140,76.0,0.01937722,7351
150,73.0,0.019972771,7838
160,74.0,0.020478551,8320
170,78.0,0.02118065,8790
180,76.0,0.021856909,9273
190,76.0,0.022651229,9738
200,78.0,0.023420194,10219
210,79.0,0.028751305,10701
220,78.0,0.036621956,11183
230,79.0,0.037510411,11687
240,78.0,0.038194865,12167
250,81.0,0.03900114,12665
260,80.0,0.039731431,13158
270,81.0,0.0407467,13645
280,79.0,0.041359019,14132
290,82.0,0.042100109,14617
300,81.0,0.04283558,15098
310,80.0,0.043601781,15592
320,81.0,0.045012921,16074
330,78.0,0.046613238,16547
340,80.0,0.047649845,17028
350,81.0,0.048559928,17503
360,80.0,0.049674475,17981
370,80.0,0.050788258,18457
380,80.0,0.051570067,18925
390,83.0,0.052409806,19407
400,84.0,0.053484833,19881
410,82.0,0.054723314,20357
420,79.0,0.055799909,20845
430,81.0,0.056569314,21322
440,83.0,0.105495347,21797
450,85.0,0.110217402,22279
460,84.0,0.111911188,22759
470,84.0,0.113147072,23238
480,82.0,0.116610234,23720
490,84.0,0.117645502,24199
500,85.0,0.118592755,24694
510,84.0,0.119929522,25169
520,85.0,0.121192627,25656
530,82.0,0.12513852,26142
540,82.0,0.126725958,26619
550,82.0,0.127560484,27111
560,82.0,0.128454554,27587
570,86.0,0.129453151,28059
580,85.0,0.130095747,28550
590,84.0,0.130691306,29034
600,85.0,0.131276615,29512
610,87.0,0.131820505,29995
620,87.0,0.132544726,30468
630,88.0,0.133268489,30943
640,89.0,0.134001229,31433
650,90.0,0.134711073,31904
660,90.0,0.13539075,32400
670,89.0,0.136084781,32885
680,90.0,0.136797615,33366
690,90.0,0.13739457,33846
700,93.0,0.138210195,34328
710,92.0,0.149325429,34813
720,90.0,0.150281966,35300
730,90.0,0.153551826,35783
740,91.0,0.157290262,36264
750,91.0,0.159701999,36747
760,91.0,0.167694223,37228
770,89.0,0.168442008,37711
780,89.0,0.169140896,38181
790,89.0,0.170003654,38671
800,89.0,0.170808848,39157
810,89.0,0.171391761,39637
820,87.0,0.173091791,40128
830,87.0,0.174657171,40616
840,87.0,0.175839956,41094
850,86.0,0.176895678,41575
860,86.0,0.177626699,42055
870,85.0,0.178387964,42533
880,84.0,0.193989227,43012
890,87.0,0.195026259,43501
900,86.0,0.19586695,43991
910,85.0,0.196678138,44472
920,85.0,0.197624074,44953
930,85.0,0.19855806,45444
940,87.0,0.199469764,45914
950,87.0,0.200181273,46396
960,89.0,0.200907756,46877
970,87.0,0.235721604,47367
980,88.0,0.236198771,47852
990,89.0,0.237050694,48348
1000,87.0,0.238022481,48828
1010,88.0,0.2394358,49303
1020,86.0,0.240180326,49792
1030,85.0,0.24094954,50261
