iterations,fitness,time,fevals
0,85.0,0.565321768,1000
10,97.0,0.788966729,2100
20,97.0,1.000645605,3200
30,97.0,1.339143232,4300
40,98.0,1.520083064,5400
50,97.0,1.681870324,6500
60,97.0,1.868379295,7600
70,97.0,2.018777157,8700
80,97.0,2.160178608,9800
90,97.0,2.304805944,10900
100,96.0,2.570439332,12000
110,97.0,2.909230717,13100
120,96.0,3.181921736,14200
130,97.0,3.42026739,15300
140,97.0,3.564666485,16400
150,97.0,3.745755607,17500
160,97.0,3.978680209,18600
170,97.0,4.23161802,19700
180,97.0,4.391558165,20800
190,96.0,4.553563196,21900
200,97.0,4.735423565,23000
210,98.0,4.979777769,24100
220,96.0,5.153415537,25200
230,97.0,5.33001353,26300
240,97.0,5.448357755,27400
250,96.0,5.675345424,28500
260,97.0,5.856507049,29600
270,96.0,6.053861066,30700
280,98.0,6.203058039,31800
290,97.0,6.372088344,32900
300,97.0,6.628422921,34000
310,97.0,6.766818389,35100
320,97.0,6.978991452,36200
330,97.0,7.299692505,37300
340,97.0,7.620748035,38400
350,97.0,7.861455335,39500
360,97.0,8.077362401,40600
370,97.0,8.211262832,41700
380,97.0,8.445881972,42800
390,96.0,8.710616584,43900
400,97.0,8.920386418,45000
410,97.0,9.207942242,46100
420,97.0,9.420813073,47200
430,97.0,9.738718363,48300
440,97.0,9.921356986,49400
450,97.0,10.090648313,50500
460,97.0,10.24001852,51600
470,96.0,10.369499761,52700
480,97.0,10.486440822,53800
490,97.0,10.599011521,54900
500,97.0,10.721019219,56000
510,96.0,10.871586347,57100
520,97.0,11.047986708,58200
530,97.0,11.183693367,59300
540,97.0,11.312461841,60400
550,97.0,11.439638719,61500
560,97.0,11.572613068,62600
570,97.0,11.695652524,63700
580,97.0,11.82280121,64800
590,98.0,11.945600164,65900
600,97.0,12.063861012,67000
610,98.0,12.190535507,68100
620,98.0,12.313763716,69200
630,99.0,12.4466117,70300
640,98.0,12.564605461,71400
650,98.0,12.685826827,72500
660,97.0,12.827520715,73600
670,98.0,12.959556519,74700
680,98.0,13.064786913,75800
690,98.0,13.216476504,76900
700,98.0,13.330466762,78000
710,98.0,13.466845098,79100
720,97.0,13.602703997,80200
730,97.0,13.727180073,81300
740,98.0,13.84713258,82400
750,97.0,13.960871639,83500
760,97.0,14.110753191,84600
770,98.0,14.255629595,85700
780,97.0,14.390668714,86800
790,97.0,14.510967846,87900
800,97.0,14.641362834,89000
810,98.0,14.775400883,90100
820,98.0,14.92252386,91200
830,99.0,15.049895365,92300
840,98.0,15.181601996,93400
850,98.0,15.317873146,94500
860,98.0,15.448659269,95600
870,98.0,15.578062774,96700
880,99.0,15.728447186,97800
890,99.0,15.847129712,98900
900,99.0,16.003878249,100000
910,99.0,16.135681128,101100
920,99.0,16.276442186,102200
930,99.0,16.417654657,103300
940,99.0,16.557842792,104400
950,99.0,16.69503938,105500
