iterations,fitness,time,fevals
0,47.0,2.2921e-05,11
10,51.0,4.8893e-05,21
20,56.0,6.8615e-05,31
30,57.0,0.000143754,41
40,57.0,0.00017074,51
50,58.0,0.000191269,61
60,60.0,0.000210874,71
70,63.0,0.000235968,81
80,64.0,0.000253741,91
90,64.0,0.000274566,101
100,67.0,0.000298898,111
110,68.0,0.000320455,121
120,70.0,0.000340384,131
130,71.0,0.000360324,141
140,71.0,0.000380232,151
150,73.0,0.000399708,161
160,74.0,0.000418958,171
170,75.0,0.000444967,181
180,77.0,0.000470497,191
190,77.0,0.000491219,201
200,78.0,0.000510813,211
210,80.0,0.000529564,221
220,81.0,0.000548213,231
230,82.0,0.000566265,241
240,83.0,0.000587645,251
250,83.0,0.000605904,261
260,85.0,0.000627835,271
270,86.0,0.000671715,281
280,87.0,0.000693065,291
290,88.0,0.000710921,301
300,88.0,0.000730812,311
310,90.0,0.000752004,321
320,90.0,0.000770507,331
330,90.0,0.000790048,341
340,91.0,0.000810529,351
350,93.0,0.000836815,361
360,94.0,0.000854552,371
370,94.0,0.000873387,381
380,94.0,0.000892249,391
390,95.0,0.000911588,401
400,95.0,0.000930734,411
410,96.0,0.000954983,421
420,96.0,0.000976259,431
430,96.0,0.00099443,441
440,97.0,0.016595917,451
450,97.0,0.016607427,461
460,97.0,0.016623347,471
470,97.0,0.016636095,481
480,97.0,0.016646362,491
490,97.0,0.016656785,501
500,97.0,0.016666689,511
510,97.0,0.016676002,521
520,97.0,0.016686294,531
530,98.0,0.016696397,541
540,98.0,0.016707126,551
550,98.0,0.016719418,561
560,98.0,0.016729593,571
570,98.0,0.016740803,581
580,98.0,0.016749721,591
590,98.0,0.016764426,601
600,98.0,0.016779916,611
610,98.0,0.01679127,621
620,98.0,0.016802657,631
630,98.0,0.016815691,641
640,98.0,0.016825836,651
650,98.0,0.016836352,661
660,98.0,0.016849211,671
670,98.0,0.016860163,681
680,98.0,0.01687573,691
690,98.0,0.016888769,701
700,98.0,0.016907126,711
710,98.0,0.016923,721
720,98.0,0.016939707,731
730,98.0,0.01696037,741
740,98.0,0.016981031,751
750,98.0,0.01700506,761
760,98.0,0.017026313,771
770,98.0,0.017048282,781
780,98.0,0.01706919,791
790,98.0,0.017094116,801
800,98.0,0.017114269,811
810,98.0,0.017135152,821
820,99.0,0.01715692,831
830,99.0,0.017178085,841
840,99.0,0.017198517,851
850,99.0,0.017219611,861
860,99.0,0.017241157,871
870,99.0,0.017262761,881
880,99.0,0.017287248,891
890,99.0,0.017309724,901
900,99.0,0.01733161,911
910,99.0,0.017353266,921
920,99.0,0.017374565,931
930,99.0,0.017395847,941
940,99.0,0.017418683,951
950,99.0,0.017440948,961
960,99.0,0.017460693,971
970,99.0,0.017481404,981
980,99.0,0.017501528,991
990,99.0,0.01752296,1001
1000,99.0,0.017544519,1011
1010,99.0,0.01756674,1021
1020,99.0,0.017586984,1031
1030,99.0,0.017607979,1041
1040,99.0,0.017626372,1051
1050,99.0,0.017645274,1061
1060,99.0,0.017665079,1071
1070,99.0,0.01768513,1081
1080,99.0,0.017709028,1091
1090,99.0,0.017731203,1101
1100,99.0,0.01775068,1111
1110,99.0,0.017769553,1121
1120,99.0,0.017791145,1131
1130,99.0,0.017810956,1141
1140,99.0,0.017830934,1151
1150,99.0,0.017852954,1161
1160,99.0,0.017873936,1171
1170,99.0,0.017893432,1181
1180,99.0,0.017912637,1191
1190,99.0,0.017931292,1201
1200,100.0,0.017948114,1211
1210,100.0,0.017973063,1221
1220,100.0,0.017993957,1231
1230,100.0,0.018013461,1241
1240,100.0,0.018035576,1251
1250,100.0,0.018055753,1261
1260,100.0,0.01807574,1271
1270,100.0,0.018094818,1281
1280,100.0,0.018114405,1291
1290,100.0,0.0181346,1301
1300,100.0,0.01815432,1311
1310,100.0,0.018174626,1321
1320,100.0,0.018195067,1331
1330,100.0,0.01821808,1341
1340,100.0,0.018241875,1351
1350,100.0,0.018262436,1361
1360,100.0,0.018282979,1371
1370,100.0,0.018304419,1381
1380,100.0,0.018327287,1391
1390,100.0,0.018353013,1401
1400,100.0,0.018374507,1411
1410,100.0,0.018396617,1421
1420,100.0,0.018421163,1431
1430,100.0,0.01844159,1441
1440,100.0,0.018462781,1451
1450,100.0,0.018483458,1461
1460,100.0,0.018505127,1471
1470,100.0,0.018527886,1481
1480,100.0,0.018548292,1491
1490,100.0,0.01856821,1501
1500,100.0,0.018587845,1511
1510,100.0,0.018609838,1521
1520,100.0,0.018630336,1531
1530,100.0,0.018650589,1541
1540,100.0,0.018670813,1551
1550,100.0,0.018691228,1561
1560,100.0,0.018711718,1571
1570,100.0,0.018732654,1581
1580,100.0,0.018754709,1591
1590,100.0,0.018776526,1601
1600,100.0,0.018802309,1611
1610,100.0,0.018822084,1621
1620,100.0,0.01884106,1631
1630,100.0,0.018861885,1641
1640,100.0,0.018884819,1651
