iterations,fitness,time,fevals
0,50.0,1.6723e-05,11
10,53.0,2.6956e-05,21
20,57.0,3.6167e-05,31
30,58.0,4.6362e-05,41
40,58.0,6.3074e-05,51
50,59.0,7.3354e-05,61
60,61.0,8.2601e-05,71
70,62.0,9.0841e-05,81
80,65.0,0.000100956,91
90,66.0,0.00011049,101
100,68.0,0.000119854,111
110,68.0,0.000130262,121
120,69.0,0.000138945,131
130,70.0,0.000151591,141
140,72.0,0.000161312,151
150,72.0,0.000169505,161
160,74.0,0.000179075,171
170,74.0,0.000187149,181
180,75.0,0.000196775,191
190,76.0,0.000206405,201
200,77.0,0.000215074,211
210,78.0,0.000226201,221
220,79.0,0.000240355,231
230,80.0,0.000250198,241
240,81.0,0.000260534,251
250,81.0,0.000368563,261
260,83.0,0.000377755,271
270,86.0,0.000385978,281
280,87.0,0.000396875,291
290,89.0,0.000407237,301
300,90.0,0.000417121,311
310,91.0,0.000427587,321
320,92.0,0.000438222,331
330,93.0,0.000448229,341
340,94.0,0.000458071,351
350,94.0,0.000467243,361
360,94.0,0.000477265,371
370,95.0,0.000485325,381
380,95.0,0.000494809,391
390,95.0,0.000507318,401
400,95.0,0.000524264,411
410,95.0,0.000542034,421
420,95.0,0.000557457,431
430,95.0,0.000573114,441
440,95.0,0.000587927,451
450,95.0,0.000610685,461
460,95.0,0.000627587,471
470,96.0,0.000678433,481
480,97.0,0.000702637,491
490,97.0,0.000722387,501
500,97.0,0.000740646,511
510,97.0,0.000757359,521
520,97.0,0.000775108,531
530,97.0,0.000793519,541
540,98.0,0.000808946,551
550,98.0,0.000832955,561
560,98.0,0.000853104,571
570,98.0,0.000871267,581
580,98.0,0.000890272,591
590,98.0,0.000908746,601
600,98.0,0.000926208,611
610,98.0,0.000943496,621
620,98.0,0.00095906,631
630,98.0,0.000975324,641
640,98.0,0.000997069,651
650,98.0,0.00101485,661
660,98.0,0.001032261,671
670,98.0,0.001053199,681
680,98.0,0.001071385,691
690,98.0,0.00109169,701
700,98.0,0.001218012,711
