iterations,fitness,time,fevals
0,60.0,0.002500277,11
10,60.0,0.003046908,21
20,61.0,0.003668601,31
30,64.0,0.004166379,41
40,65.0,0.004581757,51
50,67.0,0.004945369,61
60,67.0,0.005309185,71
70,69.0,0.005458779,81
80,71.0,0.005525538,91
90,72.0,0.005612012,101
100,72.0,0.005678383,111
110,73.0,0.005752732,121
120,75.0,0.005819803,131
130,78.0,0.005882324,141
140,79.0,0.005951295,151
150,79.0,0.006014574,161
160,79.0,0.00606775,171
170,79.0,0.006124571,181
180,81.0,0.006180324,191
190,81.0,0.006246403,201
200,81.0,0.006313931,211
210,83.0,0.006433966,221
220,84.0,0.006482225,231
230,86.0,0.006528437,241
240,88.0,0.006588916,251
250,90.0,0.006676824,261
260,90.0,0.006726418,271
270,91.0,0.006788066,281
280,91.0,0.006847321,291
290,92.0,0.006932673,301
300,92.0,0.006984797,311
310,92.0,0.007084571,321
320,92.0,0.00713177,331
330,92.0,0.007182028,341
340,92.0,0.007228228,351
350,93.0,0.00729965,361
360,95.0,0.007346367,371
370,95.0,0.007398769,381
380,95.0,0.007498715,391
390,96.0,0.007563593,401
400,97.0,0.007673648,411
410,98.0,0.007727799,421
420,98.0,0.007779809,431
430,98.0,0.007905604,441
440,98.0,0.007974465,451
450,99.0,0.008049345,461
460,100.0,0.008092745,471
470,100.0,0.010729199,481
480,100.0,0.01075113,491
490,100.0,0.024383102,501
500,100.0,0.024400995,511
510,100.0,0.024417349,521
520,100.0,0.024433267,531
530,100.0,0.024444103,541
540,100.0,0.024460716,551
550,100.0,0.024477213,561
560,100.0,0.024493208,571
570,100.0,0.02451049,581
580,100.0,0.024525222,591
590,100.0,0.02454197,601
600,100.0,0.024555711,611
610,100.0,0.024570985,621
620,100.0,0.024586914,631
630,100.0,0.02460556,641
640,100.0,0.02463357,651
650,100.0,0.024650324,661
660,100.0,0.02466665,671
670,100.0,0.024687812,681
680,100.0,0.024702254,691
690,100.0,0.024716797,701
700,100.0,0.024730399,711
710,100.0,0.024744788,721
720,100.0,0.024769545,731
730,100.0,0.024784931,741
740,100.0,0.024798656,751
750,100.0,0.024810319,761
760,100.0,0.024824953,771
770,100.0,0.024838327,781
780,100.0,0.024875388,791
790,100.0,0.024889118,801
800,100.0,0.024901803,811
810,100.0,0.024917198,821
820,100.0,0.024933094,831
830,100.0,0.024946696,841
840,100.0,0.024958142,851
850,100.0,0.024971673,861
860,100.0,0.024984033,871
870,100.0,0.024996793,881
880,100.0,0.025008524,891
890,100.0,0.025020865,901
